,F7,FT9,TP9,CP2,AF7,AF3,F5,AF8
F7,0.34285714285714286,0.02857142857142857,0.0,0.08571428571428572,0.05714285714285714,0.34285714285714286,0.02857142857142857,0.11428571428571428
FT9,0.0,0.23943661971830985,0.22535211267605634,0.0,0.2676056338028169,0.0,0.2676056338028169,0.0
TP9,0.0,0.23333333333333334,0.23333333333333334,0.0,0.26666666666666666,0.0,0.26666666666666666,0.0
CP2,0.26666666666666666,0.0,0.0,0.2,0.0,0.26666666666666666,0.0,0.26666666666666666
AF7,0.0,0.19387755102040816,0.16326530612244897,0.0,0.30612244897959184,0.0,0.336734693877551,0.0
AF3,0.24074074074074073,0.0,0.0,0.05555555555555555,0.018518518518518517,0.6111111111111112,0.0,0.07407407407407407
F5,0.0,0.18,0.16,0.0,0.31,0.0,0.35,0.0
AF8,0.29411764705882354,0.0,0.0,0.17647058823529413,0.0,0.29411764705882354,0.0,0.23529411764705882
