,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.23076923076923078,0.2564102564102564,0.28205128205128205,0.07692307692307693,0.10256410256410256,0.0,0.05128205128205128,0.0
TP9,0.20833333333333334,0.2916666666666667,0.3125,0.0625,0.08333333333333333,0.0,0.041666666666666664,0.0
TP10,0.16666666666666666,0.25,0.4,0.05,0.06666666666666667,0.016666666666666666,0.03333333333333333,0.016666666666666666
CP2,0.19047619047619047,0.19047619047619047,0.19047619047619047,0.14285714285714285,0.19047619047619047,0.0,0.09523809523809523,0.0
Fp2,0.20833333333333334,0.20833333333333334,0.20833333333333334,0.125,0.16666666666666666,0.0,0.08333333333333333,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.7209302325581395,0.0,0.27906976744186046
PO8,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.17647058823529413,0.0,0.11764705882352941,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.5416666666666666,0.0,0.4583333333333333
