,Fp1,FT9,TP9,F8,AF7,F6,AF8,AF4
Fp1,0.23728813559322035,0.0,0.23728813559322035,0.0,0.0,0.2542372881355932,0.0,0.2711864406779661
FT9,0.0,0.6875,0.0,0.3125,0.0,0.0,0.0,0.0
TP9,0.24561403508771928,0.0,0.24561403508771928,0.0,0.0,0.24561403508771928,0.0,0.2631578947368421
F8,0.0,0.5454545454545454,0.0,0.45454545454545453,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.17857142857142858,0.0,0.17857142857142858,0.0,0.0,0.3333333333333333,0.0,0.30952380952380953
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.189873417721519,0.0,0.189873417721519,0.0,0.0,0.3037974683544304,0.0,0.31645569620253167
