,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.13333333333333333,0.2,0.2,0.06666666666666667,0.2,0.0,0.2,0.0
TP9,0.02040816326530612,0.30612244897959184,0.29591836734693877,0.01020408163265306,0.04081632653061224,0.0,0.32653061224489793,0.0
TP10,0.02127659574468085,0.30851063829787234,0.2978723404255319,0.010638297872340425,0.0425531914893617,0.0,0.3191489361702128,0.0
CP2,0.18181818181818182,0.18181818181818182,0.18181818181818182,0.09090909090909091,0.18181818181818182,0.0,0.18181818181818182,0.0
Fp2,0.09090909090909091,0.22727272727272727,0.22727272727272727,0.045454545454545456,0.18181818181818182,0.0,0.22727272727272727,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.4772727272727273,0.0,0.5227272727272727
PO8,0.01834862385321101,0.30275229357798167,0.28440366972477066,0.009174311926605505,0.03669724770642202,0.0,0.3486238532110092,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.3384615384615385,0.0,0.6615384615384615
