,F7,FT9,TP9,CP2,AF7,AF3,F5,AF8
F7,0.22105263157894736,0.24210526315789474,0.0,0.08421052631578947,0.23157894736842105,0.0,0.22105263157894736,0.0
FT9,0.20192307692307693,0.25,0.0,0.07692307692307693,0.2692307692307692,0.0,0.20192307692307693,0.0
TP9,0.0196078431372549,0.0,0.3137254901960784,0.0,0.0,0.3333333333333333,0.0196078431372549,0.3137254901960784
CP2,0.20512820512820512,0.20512820512820512,0.0,0.1794871794871795,0.20512820512820512,0.0,0.20512820512820512,0.0
AF7,0.19607843137254902,0.2549019607843137,0.0,0.0784313725490196,0.27450980392156865,0.0,0.19607843137254902,0.0
AF3,0.010869565217391304,0.0,0.18478260869565216,0.0,0.0,0.42391304347826086,0.010869565217391304,0.3695652173913043
F5,0.22105263157894736,0.24210526315789474,0.0,0.08421052631578947,0.23157894736842105,0.0,0.22105263157894736,0.0
AF8,0.0,0.0,0.2073170731707317,0.0,0.0,0.4146341463414634,0.0,0.3780487804878049
