,F7,FT9,TP9,CP2,AF7,AF3,F5,AF8
F7,0.36363636363636365,0.3181818181818182,0.0,0.0,0.3181818181818182,0.0,0.0,0.0
FT9,0.3157894736842105,0.3157894736842105,0.0,0.0,0.3684210526315789,0.0,0.0,0.0
TP9,0.09523809523809523,0.0,0.3333333333333333,0.047619047619047616,0.0,0.0,0.14285714285714285,0.38095238095238093
CP2,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.0,0.2857142857142857,0.2857142857142857
AF7,0.29411764705882354,0.29411764705882354,0.0,0.0,0.4117647058823529,0.0,0.0,0.0
AF3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F5,0.07692307692307693,0.0,0.3076923076923077,0.07692307692307693,0.0,0.0,0.23076923076923078,0.3076923076923077
AF8,0.08333333333333333,0.0,0.3333333333333333,0.041666666666666664,0.0,0.0,0.125,0.4166666666666667
