,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.15384615384615385,0.0,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.0,0.23076923076923078,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.5,0.0,0.5
TP10,0.024096385542168676,0.0,0.4578313253012048,0.04819277108433735,0.024096385542168676,0.0,0.4457831325301205,0.0
CP2,0.1111111111111111,0.0,0.2777777777777778,0.2222222222222222,0.1111111111111111,0.0,0.2777777777777778,0.0
Fp2,0.15384615384615385,0.0,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.0,0.23076923076923078,0.0
PO4,0.0,0.018867924528301886,0.0,0.0,0.0,0.5283018867924528,0.0,0.4528301886792453
PO8,0.024096385542168676,0.0,0.4578313253012048,0.04819277108433735,0.024096385542168676,0.0,0.4457831325301205,0.0
P6,0.0,0.02040816326530612,0.0,0.0,0.0,0.4897959183673469,0.0,0.4897959183673469
