,Fp1,FT9,TP9,F8,AF7,F6,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.2857142857142857,0.0,0.0,0.07142857142857142,0.0,0.35714285714285715,0.2857142857142857
TP9,0.0,0.0,0.3125,0.3125,0.0,0.375,0.0,0.0
F8,0.0,0.0,0.25,0.3333333333333333,0.0,0.4166666666666667,0.0,0.0
AF7,0.0,0.2857142857142857,0.0,0.0,0.14285714285714285,0.0,0.2857142857142857,0.2857142857142857
F6,0.0,0.0,0.1111111111111111,0.1388888888888889,0.0,0.75,0.0,0.0
AF8,0.0,0.2,0.0,0.0,0.05,0.0,0.55,0.2
AF4,0.0,0.2857142857142857,0.0,0.0,0.07142857142857142,0.0,0.35714285714285715,0.2857142857142857
