,Fp1,FT9,TP9,F8,AF7,F6,AF8,AF4
Fp1,0.2903225806451613,0.0,0.12903225806451613,0.0,0.1935483870967742,0.12903225806451613,0.12903225806451613,0.12903225806451613
FT9,0.025,0.375,0.0,0.075,0.4,0.125,0.0,0.0
TP9,0.04285714285714286,0.014285714285714285,0.45714285714285713,0.04285714285714286,0.0,0.0,0.38571428571428573,0.05714285714285714
F8,0.0,0.3333333333333333,0.06666666666666667,0.3333333333333333,0.2,0.0,0.06666666666666667,0.0
AF7,0.11290322580645161,0.22580645161290322,0.0,0.016129032258064516,0.5,0.14516129032258066,0.0,0.0
F6,0.23076923076923078,0.11538461538461539,0.0,0.0,0.34615384615384615,0.3076923076923077,0.0,0.0
AF8,0.046875,0.015625,0.421875,0.046875,0.0,0.0,0.40625,0.0625
AF4,0.16666666666666666,0.0,0.2777777777777778,0.05555555555555555,0.0,0.0,0.2777777777777778,0.2222222222222222
