,F7,FT9,TP9,CP2,AF7,AF3,F5,AF8
F7,0.18181818181818182,0.0,0.2727272727272727,0.0,0.0,0.2727272727272727,0.0,0.2727272727272727
FT9,0.0,0.29292929292929293,0.0,0.21212121212121213,0.2222222222222222,0.0,0.2727272727272727,0.0
TP9,0.041666666666666664,0.0,0.3333333333333333,0.0,0.0,0.3541666666666667,0.041666666666666664,0.22916666666666666
CP2,0.0,0.2692307692307692,0.0,0.24358974358974358,0.2564102564102564,0.0,0.23076923076923078,0.0
AF7,0.0,0.2727272727272727,0.0,0.23863636363636365,0.25,0.0,0.23863636363636365,0.0
AF3,0.03076923076923077,0.03076923076923077,0.26153846153846155,0.015384615384615385,0.03076923076923077,0.4,0.06153846153846154,0.16923076923076924
F5,0.0,0.25,0.0,0.1724137931034483,0.19827586206896552,0.017241379310344827,0.35344827586206895,0.008620689655172414
AF8,0.05128205128205128,0.02564102564102564,0.2564102564102564,0.0,0.02564102564102564,0.3076923076923077,0.07692307692307693,0.2564102564102564
