,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.2903225806451613,0.3548387096774194,0.0,0.0,0.0,0.0,0.3548387096774194,0.0
FT9,0.2564102564102564,0.358974358974359,0.0,0.0,0.0,0.0,0.38461538461538464,0.0
P7,0.0,0.0,0.21794871794871795,0.05128205128205128,0.24358974358974358,0.24358974358974358,0.0,0.24358974358974358
CP2,0.0,0.0,0.20833333333333334,0.16666666666666666,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334
Fp2,0.0,0.0,0.20238095238095238,0.03571428571428571,0.25,0.2619047619047619,0.0,0.25
PO3,0.0,0.0,0.19540229885057472,0.034482758620689655,0.25287356321839083,0.26436781609195403,0.0,0.25287356321839083
F6,0.2127659574468085,0.3191489361702128,0.0,0.0,0.0,0.0,0.46808510638297873,0.0
AF8,0.0,0.0,0.18811881188118812,0.04950495049504951,0.22772277227722773,0.2376237623762376,0.0,0.297029702970297
