,F7,FT9,TP9,CP2,AF7,AF3,F5,AF8
F7,0.28888888888888886,0.3037037037037037,0.0,0.0,0.2962962962962963,0.0,0.1111111111111111,0.0
FT9,0.2907801418439716,0.3049645390070922,0.0,0.0,0.2978723404255319,0.0,0.10638297872340426,0.0
TP9,0.00847457627118644,0.00847457627118644,0.4406779661016949,0.00847457627118644,0.0,0.2966101694915254,0.0,0.23728813559322035
CP2,0.0,0.0,0.2857142857142857,0.14285714285714285,0.0,0.2857142857142857,0.0,0.2857142857142857
AF7,0.28888888888888886,0.3037037037037037,0.0,0.0,0.2962962962962963,0.0,0.1111111111111111,0.0
AF3,0.010309278350515464,0.010309278350515464,0.36082474226804123,0.010309278350515464,0.0,0.32989690721649484,0.0,0.27835051546391754
F5,0.24561403508771928,0.2631578947368421,0.0,0.0,0.2631578947368421,0.0,0.22807017543859648,0.0
AF8,0.011904761904761904,0.011904761904761904,0.3333333333333333,0.011904761904761904,0.0,0.32142857142857145,0.0,0.30952380952380953
