,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.2631578947368421,0.3157894736842105,0.15789473684210525,0.0,0.0,0.2631578947368421,0.0,0.0
FT9,0.20833333333333334,0.2916666666666667,0.20833333333333334,0.0,0.0,0.2916666666666667,0.0,0.0
P7,0.02127659574468085,0.06382978723404255,0.44680851063829785,0.0,0.0,0.46808510638297873,0.0,0.0
CP2,0.02564102564102564,0.02564102564102564,0.0,0.6153846153846154,0.05128205128205128,0.0,0.20512820512820512,0.07692307692307693
Fp2,0.0,0.0,0.0,0.2727272727272727,0.18181818181818182,0.0,0.2727272727272727,0.2727272727272727
PO3,0.045454545454545456,0.07575757575757576,0.3484848484848485,0.0,0.0,0.5303030303030303,0.0,0.0
F6,0.0,0.0,0.0,0.42857142857142855,0.09523809523809523,0.0,0.3333333333333333,0.14285714285714285
AF8,0.0,0.0,0.0,0.3076923076923077,0.15384615384615385,0.0,0.3076923076923077,0.23076923076923078
