,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.1875,0.25,0.25,0.0,0.21875,0.0,0.0,0.09375
TP9,0.1,0.35714285714285715,0.3,0.014285714285714285,0.17142857142857143,0.014285714285714285,0.0,0.04285714285714286
TP10,0.109375,0.328125,0.296875,0.015625,0.1875,0.015625,0.0,0.046875
CP2,0.0,0.0,0.0,0.5980392156862745,0.0,0.22549019607843138,0.17647058823529413,0.0
Fp2,0.14893617021276595,0.2765957446808511,0.2765957446808511,0.0,0.23404255319148937,0.0,0.0,0.06382978723404255
PO4,0.0,0.0,0.0,0.375,0.0,0.34375,0.28125,0.0
PO8,0.0,0.0,0.0,0.34615384615384615,0.0,0.34615384615384615,0.3076923076923077,0.0
P6,0.21052631578947367,0.21052631578947367,0.21052631578947367,0.0,0.21052631578947367,0.0,0.0,0.15789473684210525
