,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.2727272727272727,0.0,0.0,0.0,0.0,0.36363636363636365,0.0,0.36363636363636365
FT9,0.0,0.21052631578947367,0.0,0.2631578947368421,0.2631578947368421,0.0,0.2631578947368421,0.0
P7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.0,0.061224489795918366,0.0,0.2857142857142857,0.32653061224489793,0.0,0.32653061224489793,0.0
Fp2,0.0,0.05555555555555555,0.0,0.2777777777777778,0.3148148148148148,0.0,0.35185185185185186,0.0
PO3,0.06382978723404255,0.0,0.0,0.0,0.0,0.44680851063829785,0.0,0.48936170212765956
F6,0.0,0.06666666666666667,0.0,0.26666666666666666,0.31666666666666665,0.0,0.35,0.0
AF8,0.05084745762711865,0.0,0.0,0.0,0.0,0.3898305084745763,0.0,0.559322033898305
