,Fp1,FT9,TP9,F8,AF7,F6,AF8,AF4
Fp1,0.24358974358974358,0.0,0.2564102564102564,0.2564102564102564,0.0,0.0,0.24358974358974358,0.0
FT9,0.0,0.41739130434782606,0.0,0.0,0.4,0.1826086956521739,0.0,0.0
TP9,0.2392638036809816,0.0,0.25766871165644173,0.25766871165644173,0.0,0.006134969325153374,0.2392638036809816,0.0
F8,0.2392638036809816,0.0,0.25766871165644173,0.25766871165644173,0.0,0.006134969325153374,0.2392638036809816,0.0
AF7,0.0,0.415929203539823,0.0,0.0,0.39823008849557523,0.18584070796460178,0.0,0.0
F6,0.0,0.34328358208955223,0.0,0.0,0.34328358208955223,0.31343283582089554,0.0,0.0
AF8,0.23870967741935484,0.0,0.25806451612903225,0.25806451612903225,0.0,0.0064516129032258064,0.23870967741935484,0.0
AF4,0.25,0.0,0.25,0.25,0.0,0.0,0.25,0.0
