,Fp1,TP9,TP10,CP2,Fp2,PO4,PO8,P6
Fp1,0.2261904761904762,0.23809523809523808,0.0,0.23809523809523808,0.047619047619047616,0.0,0.25,0.0
TP9,0.21739130434782608,0.2391304347826087,0.0,0.2391304347826087,0.043478260869565216,0.0,0.2608695652173913,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP2,0.21052631578947367,0.24210526315789474,0.0,0.24210526315789474,0.042105263157894736,0.0,0.2631578947368421,0.0
Fp2,0.20833333333333334,0.20833333333333334,0.0,0.20833333333333334,0.16666666666666666,0.0,0.20833333333333334,0.0
PO4,0.0,0.0,0.0,0.0,0.0,0.5737704918032787,0.0,0.4262295081967213
PO8,0.21212121212121213,0.24242424242424243,0.0,0.24242424242424243,0.04040404040404041,0.0,0.26262626262626265,0.0
P6,0.0,0.0,0.0,0.0,0.0,0.5283018867924528,0.0,0.4716981132075472
