,F7,FT9,P7,CP2,Fp2,PO3,F6,AF8
F7,0.2767857142857143,0.0,0.19642857142857142,0.0,0.0,0.29464285714285715,0.0,0.23214285714285715
FT9,0.0,0.297029702970297,0.0,0.3069306930693069,0.2376237623762376,0.0,0.15841584158415842,0.0
P7,0.25882352941176473,0.0,0.23529411764705882,0.0,0.0,0.25882352941176473,0.0,0.24705882352941178
CP2,0.0,0.29292929292929293,0.0,0.30303030303030304,0.24242424242424243,0.0,0.16161616161616163,0.0
Fp2,0.0,0.2808988764044944,0.0,0.2808988764044944,0.25842696629213485,0.0,0.1797752808988764,0.0
PO3,0.2786885245901639,0.0,0.18032786885245902,0.0,0.0,0.3114754098360656,0.0,0.22950819672131148
F6,0.0,0.25396825396825395,0.0,0.25396825396825395,0.25396825396825395,0.0,0.23809523809523808,0.0
AF8,0.26666666666666666,0.0,0.20952380952380953,0.0,0.0,0.2761904761904762,0.0,0.24761904761904763
