,F7,FT9,TP9,CP2,AF7,AF3,F5,AF8
F7,0.25882352941176473,0.2823529411764706,0.0,0.0,0.2823529411764706,0.0,0.17647058823529413,0.0
FT9,0.17777777777777778,0.34814814814814815,0.0,0.0,0.3333333333333333,0.0,0.13333333333333333,0.007407407407407408
TP9,0.0,0.0,0.4396551724137931,0.0,0.0,0.3879310344827586,0.017241379310344827,0.15517241379310345
CP2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.17777777777777778,0.34814814814814815,0.0,0.0,0.3333333333333333,0.0,0.13333333333333333,0.007407407407407408
AF3,0.0,0.0,0.4074074074074074,0.0,0.0,0.4074074074074074,0.018518518518518517,0.16666666666666666
F5,0.21518987341772153,0.25316455696202533,0.0,0.0,0.25316455696202533,0.0,0.24050632911392406,0.0379746835443038
AF8,0.0,0.046875,0.265625,0.0,0.046875,0.265625,0.078125,0.296875
