subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S12,Sess01,MOTOR_EXECUTION-LEFT,0.9331215878629672,1.0,0.8986937260536398,0.9695763423996182,bootstrap,subcritical,hrfwin_task_hrf
S12,Sess01,MOTOR_EXECUTION-RIGHT,0.9240983201581028,1.0000000000000013,0.8800415745184766,0.9627655730441056,bootstrap,subcritical,hrfwin_task_hrf
S12,Sess01,MOTOR_IMAGERY-LEFT,0.9517454043541,1.0000000000000004,0.8908597465336596,1.0155331733483908,bootstrap,critical,hrfwin_task_hrf
S12,Sess01,MOTOR_IMAGERY-RIGHT,0.9121638185662575,0.9999999999999991,0.867566883066121,0.9471038632776438,bootstrap,subcritical,hrfwin_task_hrf
S12,Sess01,MOTOR_EXECUTION,0.928609954010535,1.0000000000000007,0.8893676502860582,0.9661709577218619,bootstrap,subcritical,hrfwin_task_hrf
S12,Sess01,MOTOR_IMAGERY,0.9319546114601788,0.9999999999999998,0.8792133147998903,0.9813185183130173,bootstrap,critical,hrfwin_task_hrf
S12,Sess01,LEFT,0.9424334961085337,1.0000000000000002,0.8947767362936497,0.9925547578740045,bootstrap,subcritical,hrfwin_task_hrf
S12,Sess01,RIGHT,0.9181310693621801,1.0000000000000002,0.8738042287922988,0.9549347181608747,bootstrap,subcritical,hrfwin_task_hrf
S12,Sess01,LEFT_vs_RIGHT,0.024302426746353523,0.0,-0.060157981867224986,0.11875052908170569,bootstrap,delta,hrfwin_task_hrf
S12,Sess01,IMAGERY_vs_EXECUTION,0.00334465744964374,0.0,-0.08695764292197161,0.09195086802695907,bootstrap,delta,hrfwin_task_hrf
S12,Sess01,ME_LEFT_vs_ME_RIGHT,0.00902326770486439,0.0,-0.06407184699046575,0.08953476788114156,bootstrap,delta,hrfwin_task_hrf
S12,Sess01,MI_LEFT_vs_MI_RIGHT,0.039581585787842544,0.0,-0.05624411674398422,0.14796629028226982,bootstrap,delta,hrfwin_task_hrf
