,Fp1,TP9,TP10,FT10,Fp2,AF7,AF8,AF4
Fp1,0.967741935483871,0.0,0.0,0.0,0.03225806451612903,0.0,0.0,0.0
TP9,0.0,0.29310344827586204,0.2413793103448276,0.22844827586206898,0.0,0.23706896551724138,0.0,0.0
TP10,0.0,0.25925925925925924,0.25462962962962965,0.24537037037037038,0.0,0.24074074074074073,0.0,0.0
FT10,0.0,0.25980392156862747,0.25,0.2549019607843137,0.0,0.23529411764705882,0.0,0.0
Fp2,0.5714285714285714,0.0,0.0,0.0,0.42857142857142855,0.0,0.0,0.0
AF7,0.0,0.2626728110599078,0.2488479262672811,0.2304147465437788,0.0,0.25806451612903225,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
