,Fp1,TP9,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.32190615122781424,0.055677121322635546,0.03963044006807683,0.09457816678823243,0.27984439581813764,0.05713591052759543,0.1512278142475079,0.0
TP9,0.04957414282594453,0.32539855863725703,0.26053723520419303,0.08233238698405765,0.02555143044332824,0.0,0.14632015723957195,0.11028608866564753
FT10,0.03632013919095259,0.2603305785123967,0.3462374945628534,0.07677250978686385,0.013919095258808177,0.0,0.13940843845150067,0.12701174423662462
FC2,0.10467587672688629,0.09989373007438895,0.09351753453772582,0.3257173219978746,0.09723698193411265,0.05047821466524974,0.1339001062699256,0.09458023379383634
Fp2,0.2949380165289256,0.030475206611570247,0.01652892561983471,0.09245867768595041,0.35356404958677684,0.09375,0.11828512396694214,0.0
AF7,0.10973370064279155,0.0,0.0,0.08585858585858586,0.16942148760330578,0.47750229568411384,0.03581267217630854,0.1216712580348944
AF8,0.14423518603582913,0.15342214056040424,0.1465319246669729,0.11598530087276068,0.10748736793752871,0.018603582912264584,0.3125861276986679,0.0011483693155718878
AF4,0.0,0.16970926301555106,0.19607843137254902,0.1206896551724138,0.0,0.0878972278566599,0.001352265043948614,0.4242731575388776
