,Fp1,TP9,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.2,0.0,0.0,0.0,0.4,0.4,0.0,0.0
TP9,0.0,0.24734982332155478,0.2508833922261484,0.2508833922261484,0.0,0.0,0.2508833922261484,0.0
FT10,0.0,0.17359413202933985,0.27383863080684595,0.2787286063569682,0.0,0.0,0.27383863080684595,0.0
FC2,0.0,0.16027088036117382,0.25733634311512416,0.3115124153498871,0.0,0.0,0.2708803611738149,0.0
Fp2,0.1,0.0,0.0,0.0,0.4,0.5,0.0,0.0
AF7,0.05,0.0,0.0,0.0,0.2,0.75,0.0,0.0
AF8,0.0,0.16705882352941176,0.26823529411764707,0.2847058823529412,0.0,0.0,0.28,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
