,Fp1,FT10,Fp2,AF7,F6,AF8,AF4,FCz
Fp1,0.2625,0.0,0.24583333333333332,0.0,0.0,0.225,0.0,0.26666666666666666
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.25877192982456143,0.0,0.2543859649122807,0.0,0.0,0.22807017543859648,0.0,0.25877192982456143
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.2217573221757322,0.0,0.20920502092050208,0.0,0.0,0.34309623430962344,0.0,0.22594142259414227
AF4,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0
FCz,0.248,0.0,0.236,0.0,0.0,0.216,0.0,0.3
