,Fp1,FT10,Fp2,AF7,F6,AF8,AF4,FCz
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.3274336283185841,0.0,0.0,0.336283185840708,0.0,0.0,0.336283185840708
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.1357142857142857,0.0,0.0,0.4928571428571429,0.0,0.0,0.37142857142857144
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.15637860082304528,0.0,0.0,0.42386831275720166,0.0,0.0,0.41975308641975306
