,Fp1,O1,FC2,Fp2,AFz,AF8,AF4,FCz
Fp1,0.19528619528619529,0.0,0.0,0.20202020202020202,0.20202020202020202,0.20202020202020202,0.0,0.19865319865319866
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.4962962962962963,0.0,0.0,0.0,0.5037037037037037,0.0
Fp2,0.14425427872860636,0.0,0.0,0.22982885085574573,0.23471882640586797,0.23227383863080683,0.0,0.15892420537897312
AFz,0.12164948453608247,0.0,0.0,0.1958762886597938,0.2804123711340206,0.26804123711340205,0.0,0.13402061855670103
AF8,0.1191919191919192,0.0,0.0,0.1919191919191919,0.26464646464646463,0.29292929292929293,0.0,0.13131313131313133
AF4,0.0,0.0,0.2956521739130435,0.0,0.0,0.0,0.7043478260869566,0.0
FCz,0.1838006230529595,0.0,0.0,0.205607476635514,0.205607476635514,0.205607476635514,0.0,0.19937694704049844
