,Fp1,TP9,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.252,0.0,0.0,0.24,0.256,0.252,0.0,0.0
TP9,0.0,0.403030303030303,0.38181818181818183,0.0,0.0,0.0,0.19393939393939394,0.021212121212121213
FT10,0.0,0.38181818181818183,0.4090909090909091,0.0,0.0,0.0,0.18787878787878787,0.021212121212121213
FC2,0.22627737226277372,0.0,0.0,0.25547445255474455,0.2591240875912409,0.2591240875912409,0.0,0.0
Fp2,0.165374677002584,0.0,0.0,0.1834625322997416,0.34108527131782945,0.31007751937984496,0.0,0.0
AF7,0.16120906801007556,0.0,0.0,0.17884130982367757,0.3123425692695214,0.34760705289672544,0.0,0.0
AF8,0.0,0.33,0.325,0.0,0.0,0.0,0.32,0.025
AF4,0.0,0.2962962962962963,0.2962962962962963,0.0,0.0,0.0,0.14814814814814814,0.25925925925925924
