,Fp1,TP9,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.6272727272727273,0.0,0.0,0.37272727272727274,0.0
Fp2,0.0,0.0,0.0,0.0,0.3333333333333333,0.6666666666666666,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.058823529411764705,0.9411764705882353,0.0,0.0
AF8,0.0,0.0,0.0,0.5061728395061729,0.0,0.0,0.49382716049382713,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
