,Fp1,TP9,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.6126126126126126,0.0,0.3783783783783784,0.009009009009009009,0.0,0.0,0.0
FT10,0.0,0.0,0.4954954954954955,0.0,0.0,0.0,0.5045045045045045,0.0
FC2,0.0,0.5,0.0,0.4880952380952381,0.011904761904761904,0.0,0.0,0.0
Fp2,0.0,0.4,0.0,0.4,0.2,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.0,0.0,0.45081967213114754,0.0,0.0,0.0,0.5491803278688525,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
