,Fp1,TP9,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.32231404958677684,0.0,0.0,0.33884297520661155,0.0,0.0,0.33884297520661155,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.2247191011235955,0.0,0.0,0.38202247191011235,0.0,0.0,0.39325842696629215,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.5323741007194245,0.0,0.4676258992805755
AF8,0.21164021164021163,0.0,0.0,0.36507936507936506,0.0,0.0,0.42328042328042326,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.5038759689922481,0.0,0.49612403100775193
