,Fp1,TP9,TP10,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.45,0.0,0.4642857142857143,0.0,0.0,0.08571428571428572,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.42857142857142855,0.0,0.4897959183673469,0.0,0.0,0.08163265306122448,0.0
Fp2,0.0,0.0,0.0,0.0,0.3258426966292135,0.33707865168539325,0.0,0.33707865168539325
AF7,0.0,0.0,0.0,0.0,0.20408163265306123,0.47619047619047616,0.0,0.3197278911564626
AF8,0.0,0.34210526315789475,0.0,0.34210526315789475,0.0,0.0,0.3157894736842105,0.0
AF4,0.0,0.0,0.0,0.0,0.24390243902439024,0.3821138211382114,0.0,0.37398373983739835
