,Fp1,O1,FC2,Fp2,AFz,AF8,AF4,FCz
Fp1,0.25925925925925924,0.0,0.0,0.2962962962962963,0.14814814814814814,0.0,0.0,0.2962962962962963
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.5461538461538461,0.0,0.0,0.0,0.45384615384615384,0.0
Fp2,0.22580645161290322,0.0,0.0,0.3870967741935484,0.12903225806451613,0.0,0.0,0.25806451612903225
AFz,0.2631578947368421,0.0,0.0,0.2631578947368421,0.21052631578947367,0.0,0.0,0.2631578947368421
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5042735042735043,0.0,0.0,0.0,0.49572649572649574,0.0
FCz,0.25,0.0,0.0,0.32142857142857145,0.14285714285714285,0.0,0.0,0.2857142857142857
