,Fp1,FT10,Fp2,AF7,F6,AF8,AF4,FCz
Fp1,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4603174603174603,0.0,0.0,0.047619047619047616,0.0,0.0,0.49206349206349204
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.36363636363636365,0.0,0.0,0.2727272727272727,0.0,0.0,0.36363636363636365
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.16216216216216217,0.0,0.0,0.016216216216216217,0.0,0.0,0.8216216216216217
