,Fp1,FT10,Fp2,AF7,F6,AF8,AF4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.375,0.0,0.0,0.0,0.0,0.35795454545454547,0.26704545454545453
Fp2,0.0,0.0,0.37640449438202245,0.38202247191011235,0.24157303370786518,0.0,0.0,0.0
AF7,0.0,0.0,0.3655913978494624,0.4032258064516129,0.23118279569892472,0.0,0.0,0.0
F6,0.0,0.0,0.3359375,0.3359375,0.328125,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.34408602150537637,0.0,0.0,0.0,0.0,0.4032258064516129,0.25268817204301075
FCz,0.0,0.3404255319148936,0.0,0.0,0.0,0.0,0.3333333333333333,0.3262411347517731
