,Fp1,TP9,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.32751091703056767,0.0,0.0,0.0,0.33624454148471616,0.33624454148471616,0.0,0.0
TP9,0.0,0.38740458015267176,0.30725190839694655,0.011450381679389313,0.0,0.0,0.29389312977099236,0.0
FT10,0.0,0.34232365145228216,0.34232365145228216,0.012448132780082987,0.0,0.0,0.3029045643153527,0.0
FC2,0.0,0.25925925925925924,0.25925925925925924,0.2222222222222222,0.0,0.0,0.25925925925925924,0.0
Fp2,0.21329639889196675,0.0,0.0,0.0,0.39058171745152354,0.3961218836565097,0.0,0.0
AF7,0.15587044534412955,0.0,0.0,0.0,0.2894736842105263,0.5546558704453441,0.0,0.0
AF8,0.0,0.34065934065934067,0.3120879120879121,0.013186813186813187,0.0,0.0,0.33406593406593404,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
