,Fp1,TP9,TP10,FT10,Fp2,AF7,AF8,AF4
Fp1,0.24561403508771928,0.25146198830409355,0.0,0.25146198830409355,0.0,0.0,0.25146198830409355,0.0
TP9,0.1122715404699739,0.2924281984334204,0.0,0.29765013054830286,0.0,0.0,0.29765013054830286,0.0
TP10,0.0,0.0,0.3142857142857143,0.0,0.0,0.34285714285714286,0.0,0.34285714285714286
FT10,0.11025641025641025,0.28974358974358977,0.0,0.29743589743589743,0.0,0.0,0.30256410256410254,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.06077348066298342,0.0,0.0,0.4696132596685083,0.0,0.4696132596685083
AF8,0.10643564356435643,0.27970297029702973,0.0,0.2896039603960396,0.0,0.0,0.32425742574257427,0.0
AF4,0.0,0.0,0.05913978494623656,0.0,0.0,0.46236559139784944,0.0,0.478494623655914
