,Fp1,FT10,Fp2,AF7,F6,AF8,AF4,FCz
Fp1,0.40384615384615385,0.0,0.1987179487179487,0.0,0.0,0.3974358974358974,0.0,0.0
FT10,0.0,0.24210526315789474,0.0,0.0,0.25263157894736843,0.0,0.25263157894736843,0.25263157894736843
Fp2,0.3404255319148936,0.0,0.3191489361702128,0.0,0.0,0.3404255319148936,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.10344827586206896,0.0,0.0,0.3017241379310345,0.0,0.30603448275862066,0.28879310344827586
AF8,0.38064516129032255,0.0,0.2,0.0,0.0,0.41935483870967744,0.0,0.0
AF4,0.0,0.09195402298850575,0.0,0.0,0.2720306513409962,0.0,0.3793103448275862,0.2567049808429119
FCz,0.0,0.10714285714285714,0.0,0.0,0.29910714285714285,0.0,0.29910714285714285,0.29464285714285715
