,Fp1,FT10,Fp2,AF7,F6,AF8,AF4,FCz
Fp1,0.3640897755610973,0.0,0.32418952618453867,0.3117206982543641,0.0,0.0,0.0,0.0
FT10,0.0,0.30493273542600896,0.0,0.0,0.31390134529147984,0.21076233183856502,0.17040358744394618,0.0
Fp2,0.34293193717277487,0.0,0.337696335078534,0.3193717277486911,0.0,0.0,0.0,0.0
AF7,0.33509234828496043,0.0,0.3324538258575198,0.3324538258575198,0.0,0.0,0.0,0.0
F6,0.0,0.27165354330708663,0.0,0.0,0.3464566929133858,0.1968503937007874,0.18503937007874016,0.0
AF8,0.0,0.2976190476190476,0.0,0.0,0.30357142857142855,0.2916666666666667,0.10714285714285714,0.0
AF4,0.0,0.2482758620689655,0.0,0.0,0.3310344827586207,0.10344827586206896,0.31724137931034485,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
