,Fp1,TP9,TP10,FT10,Fp2,AF7,AF8,AF4
Fp1,0.2545454545454545,0.0,0.22727272727272727,0.0,0.2590909090909091,0.2590909090909091,0.0,0.0
TP9,0.0,0.32432432432432434,0.0,0.35135135135135137,0.0,0.0,0.32432432432432434,0.0
TP10,0.24,0.0,0.25,0.0,0.255,0.255,0.0,0.0
FT10,0.0,0.11538461538461539,0.0,0.5480769230769231,0.0,0.0,0.33653846153846156,0.0
Fp2,0.22709163346613545,0.0,0.20318725099601595,0.0,0.28286852589641437,0.2868525896414343,0.0,0.0
AF7,0.2261904761904762,0.0,0.20238095238095238,0.0,0.2777777777777778,0.29365079365079366,0.0,0.0
AF8,0.0,0.14634146341463414,0.0,0.43902439024390244,0.0,0.0,0.4146341463414634,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
