,Fp1,FT10,Fp2,AF7,F6,AF8,AF4,FCz
Fp1,0.3263157894736842,0.0,0.3368421052631579,0.3368421052631579,0.0,0.0,0.0,0.0
FT10,0.0,0.3016453382084095,0.0,0.0,0.2577696526508227,0.13893967093235832,0.0,0.3016453382084095
Fp2,0.2930232558139535,0.0,0.3488372093023256,0.3581395348837209,0.0,0.0,0.0,0.0
AF7,0.2680851063829787,0.0,0.32340425531914896,0.4085106382978723,0.0,0.0,0.0,0.0
F6,0.0,0.2837022132796781,0.0,0.0,0.2796780684104628,0.1529175050301811,0.0,0.2837022132796781
AF8,0.0,0.2508250825082508,0.0,0.0,0.2508250825082508,0.24752475247524752,0.0,0.2508250825082508
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FCz,0.0,0.2773972602739726,0.0,0.0,0.24143835616438356,0.13013698630136986,0.0,0.351027397260274
