,Fp1,TP9,TP10,FT10,Fp2,AF7,AF8,AF4
Fp1,0.36717827626918537,0.09090909090909091,0.029909484454939,0.049586776859504134,0.2550177095631641,0.0739866194411649,0.1334120425029516,0.0
TP9,0.10462505612932196,0.3224068253255501,0.025145936237090254,0.25505163897620114,0.06196677144140099,0.02469690166142793,0.1948810058374495,0.01122586439155815
TP10,0.031836022677714786,0.02442215438290449,0.3951155691234191,0.02311382468382032,0.05276929786306149,0.22197993894461404,0.0,0.25076319232446576
FT10,0.06487582361885454,0.2873796249366447,0.025848960973137353,0.36340598073998986,0.03750633552965028,0.024328433857070453,0.1839837810440953,0.012671059300557527
Fp2,0.2722338204592902,0.05636743215031315,0.050521920668058454,0.030062630480167014,0.33903966597077245,0.14154488517745303,0.0977035490605428,0.012526096033402923
AF7,0.07797594359187059,0.02364164247200332,0.21070095396101202,0.02073828287017835,0.13977602654500207,0.36084612194110327,0.0,0.16632102861883036
AF8,0.16874066699850673,0.21602787456445993,0.0,0.18417122946739672,0.11647585863613738,0.0,0.313588850174216,0.0009955201592832255
AF4,0.0,0.013218098627351297,0.2923233350279614,0.013218098627351297,0.015251652262328419,0.2048805287239451,0.001525165226232842,0.4595831215048297
