,Fp1,TP9,TP10,FT10,Fp2,AF7,AF8,AF4
Fp1,0.3215962441314554,0.14553990610328638,0.0,0.028169014084507043,0.2981220657276995,0.0,0.20657276995305165,0.0
TP9,0.24806201550387597,0.2441860465116279,0.0,0.046511627906976744,0.20930232558139536,0.0,0.25193798449612403,0.0
TP10,0.0,0.0,0.38181818181818183,0.0,0.0,0.23030303030303031,0.0,0.3878787878787879
FT10,0.20634920634920634,0.20634920634920634,0.0,0.19047619047619047,0.19047619047619047,0.0,0.20634920634920634,0.0
Fp2,0.3207070707070707,0.13383838383838384,0.0,0.030303030303030304,0.3181818181818182,0.0,0.19696969696969696,0.0
AF7,0.0,0.0,0.33480176211453744,0.0,0.0,0.3303964757709251,0.0,0.33480176211453744
AF8,0.26409495548961426,0.18991097922848665,0.0,0.03560830860534125,0.2344213649851632,0.0,0.27596439169139464,0.0
AF4,0.0,0.0,0.3638968481375358,0.0,0.0,0.2177650429799427,0.0,0.4183381088825215
