,Fp1,TP9,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.2396694214876033,0.24380165289256198,0.2024793388429752,0.0,0.07024793388429752,0.0,0.24380165289256198,0.0
TP9,0.1542483660130719,0.3032679738562091,0.2,0.0,0.044444444444444446,0.0,0.2980392156862745,0.0
FT10,0.17028380634390652,0.2604340567612688,0.2570951585976628,0.0,0.05676126878130217,0.0,0.25542570951585974,0.0
FC2,0.0,0.0,0.0,0.3,0.0,0.35,0.0,0.35
Fp2,0.20118343195266272,0.20118343195266272,0.20118343195266272,0.0,0.1952662721893491,0.0,0.20118343195266272,0.0
AF7,0.0,0.0,0.0,0.016713091922005572,0.0,0.5292479108635098,0.0,0.45403899721448465
AF8,0.1542483660130719,0.29150326797385623,0.19607843137254902,0.0,0.044444444444444446,0.0,0.3137254901960784,0.0
AF4,0.0,0.0,0.0,0.018018018018018018,0.0,0.4744744744744745,0.0,0.5075075075075075
