,Fp1,FT10,Fp2,AF7,F6,AF8,AF4,FCz
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.35294117647058826,0.0,0.0,0.2887700534759358,0.3582887700534759,0.0,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.5034013605442177,0.0,0.0,0.027210884353741496,0.46938775510204084
F6,0.0,0.33540372670807456,0.0,0.0,0.32919254658385094,0.33540372670807456,0.0,0.0
AF8,0.0,0.3383838383838384,0.0,0.0,0.2727272727272727,0.3888888888888889,0.0,0.0
AF4,0.0,0.0,0.0,0.35714285714285715,0.0,0.0,0.2857142857142857,0.35714285714285715
FCz,0.0,0.0,0.0,0.39759036144578314,0.0,0.0,0.024096385542168676,0.5783132530120482
