,Fp1,TP9,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.32432432432432434,0.0,0.0,0.21621621621621623,0.35135135135135137,0.05405405405405406,0.05405405405405406,0.0
TP9,0.0,0.3661417322834646,0.37401574803149606,0.0,0.0,0.0,0.0,0.25984251968503935
FT10,0.0,0.33687943262411346,0.4219858156028369,0.0,0.0,0.0,0.0,0.24113475177304963
FC2,0.18,0.0,0.0,0.44,0.3,0.04,0.04,0.0
Fp2,0.1935483870967742,0.0,0.0,0.1935483870967742,0.5483870967741935,0.03225806451612903,0.03225806451612903,0.0
AF7,0.23076923076923078,0.0,0.0,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.0
AF8,0.23076923076923078,0.0,0.0,0.23076923076923078,0.23076923076923078,0.15384615384615385,0.15384615384615385,0.0
AF4,0.0,0.33497536945812806,0.33497536945812806,0.0,0.0,0.0,0.0,0.33004926108374383
