,Fp1,TP9,TP10,FT10,Fp2,AF7,AF8,AF4
Fp1,0.24175824175824176,0.0,0.25274725274725274,0.0,0.25274725274725274,0.25274725274725274,0.0,0.0
TP9,0.0,0.3514644351464435,0.0,0.32217573221757323,0.0,0.0,0.3263598326359833,0.0
TP10,0.07590759075907591,0.0,0.3432343234323432,0.0,0.23102310231023102,0.34983498349834985,0.0,0.0
FT10,0.0,0.32051282051282054,0.0,0.358974358974359,0.0,0.0,0.32051282051282054,0.0
Fp2,0.09913793103448276,0.0,0.3017241379310345,0.0,0.2974137931034483,0.3017241379310345,0.0,0.0
AF7,0.07142857142857142,0.0,0.32298136645962733,0.0,0.21739130434782608,0.38819875776397517,0.0,0.0
AF8,0.0,0.33047210300429186,0.0,0.33476394849785407,0.0,0.0,0.33476394849785407,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
