,Fp1,TP9,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.35406698564593303,0.0,0.0,0.0,0.3444976076555024,0.0,0.3014354066985646,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35406698564593303,0.0,0.0,0.0,0.3492822966507177,0.0,0.2966507177033493,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.4827586206896552,0.0,0.5172413793103449
AF8,0.3165829145728643,0.0,0.0,0.0,0.31155778894472363,0.0,0.37185929648241206,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.2028985507246377,0.0,0.7971014492753623
