,Fp1,O1,FC2,Fp2,AFz,AF8,AF4,FCz
Fp1,0.3258426966292135,0.0,0.0,0.33707865168539325,0.33707865168539325,0.0,0.0,0.0
O1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.6230366492146597,0.0,0.0,0.0,0.3769633507853403,0.0
Fp2,0.271889400921659,0.0,0.0,0.3824884792626728,0.3456221198156682,0.0,0.0,0.0
AFz,0.2822966507177033,0.0,0.0,0.36363636363636365,0.35406698564593303,0.0,0.0,0.0
AF8,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF4,0.0,0.0,0.5034965034965035,0.0,0.0,0.0,0.4965034965034965,0.0
FCz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
