,Fp1,TP9,TP10,FT10,Fp2,AF7,AF8,AF4
Fp1,0.27710843373493976,0.13012048192771083,0.0,0.1566265060240964,0.25542168674698795,0.0,0.18072289156626506,0.0
TP9,0.1875,0.21180555555555555,0.0,0.21875,0.16319444444444445,0.0,0.21875,0.0
TP10,0.0,0.0,0.3904494382022472,0.0,0.0,0.21910112359550563,0.0,0.3904494382022472
FT10,0.1952662721893491,0.1834319526627219,0.0,0.22485207100591717,0.17159763313609466,0.0,0.22485207100591717,0.0
Fp2,0.2770448548812665,0.12137203166226913,0.0,0.1503957783641161,0.28232189973614774,0.0,0.16886543535620052,0.0
AF7,0.0,0.0,0.33476394849785407,0.0,0.0,0.33047210300429186,0.0,0.33476394849785407
AF8,0.19525065963060687,0.16358839050131926,0.0,0.20316622691292877,0.1662269129287599,0.0,0.2717678100263852,0.0
AF4,0.0,0.0,0.38419618528610355,0.0,0.0,0.2125340599455041,0.0,0.4032697547683924
