,Fp1,FT10,Fp2,AF7,F6,AF8,AF4,FCz
Fp1,0.44472361809045224,0.0,0.3065326633165829,0.0,0.0,0.24874371859296482,0.0,0.0
FT10,0.0,0.25,0.0,0.0,0.24596774193548387,0.0,0.2540322580645161,0.25
Fp2,0.36443148688046645,0.0,0.37026239067055394,0.0,0.0,0.2653061224489796,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F6,0.0,0.24793388429752067,0.0,0.0,0.24793388429752067,0.0,0.25206611570247933,0.25206611570247933
AF8,0.3299319727891156,0.0,0.29931972789115646,0.0,0.0,0.3707482993197279,0.0,0.0
AF4,0.0,0.13815789473684212,0.0,0.0,0.1337719298245614,0.0,0.4605263157894737,0.2675438596491228
FCz,0.0,0.16574585635359115,0.0,0.0,0.16574585635359115,0.0,0.3370165745856354,0.3314917127071823
