,Fp1,TP9,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.39285714285714285,0.0,0.0,0.0,0.35714285714285715,0.0,0.25,0.0
TP9,0.0,0.2875536480686695,0.2532188841201717,0.24892703862660945,0.0,0.0,0.0,0.21030042918454936
FT10,0.0,0.2744186046511628,0.26976744186046514,0.24651162790697675,0.0,0.0,0.0,0.20930232558139536
FC2,0.0,0.25225225225225223,0.22972972972972974,0.2972972972972973,0.0,0.0,0.0,0.22072072072072071
Fp2,0.39285714285714285,0.0,0.0,0.0,0.35714285714285715,0.0,0.25,0.0
AF7,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0
AF8,0.34782608695652173,0.0,0.0,0.0,0.34782608695652173,0.0,0.30434782608695654,0.0
AF4,0.0,0.2553191489361702,0.22872340425531915,0.26063829787234044,0.0,0.0,0.0,0.2553191489361702
