,Fp1,TP9,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FC2,0.0,0.0,0.0,0.49624060150375937,0.0,0.0,0.5037593984962406,0.0
Fp2,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.4444444444444444,0.0,0.5555555555555556
AF8,0.0,0.0,0.0,0.4855072463768116,0.0,0.0,0.5144927536231884,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.25,0.0,0.75
