,Fp1,TP9,FT10,FC2,Fp2,AF7,AF8,AF4
Fp1,0.43455497382198954,0.0,0.0,0.09947643979057591,0.4031413612565445,0.0,0.06282722513089005,0.0
TP9,0.0,0.45454545454545453,0.2689393939393939,0.0,0.0,0.0,0.0,0.2765151515151515
FT10,0.0,0.3380952380952381,0.3333333333333333,0.0,0.0,0.0,0.0,0.32857142857142857
FC2,0.32786885245901637,0.0,0.0,0.29508196721311475,0.32786885245901637,0.0,0.04918032786885246,0.0
Fp2,0.41847826086956524,0.0,0.0,0.10326086956521739,0.41304347826086957,0.0,0.06521739130434782,0.0
AF7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
AF8,0.325,0.0,0.0,0.05,0.325,0.0,0.3,0.0
AF4,0.0,0.3412322274881517,0.3175355450236967,0.0,0.0,0.0,0.0,0.3412322274881517
