,Fp1,TP9,TP10,FT10,Fp2,AF7,AF8,AF4
Fp1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP9,0.0,0.5133333333333333,0.0,0.41333333333333333,0.0,0.0,0.07333333333333333,0.0
TP10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT10,0.0,0.4626865671641791,0.0,0.4552238805970149,0.0,0.0,0.08208955223880597,0.0
Fp2,0.0,0.0,0.0,0.0,0.49572649572649574,0.5042735042735043,0.0,0.0
AF7,0.0,0.0,0.0,0.0,0.45384615384615384,0.5461538461538461,0.0,0.0
AF8,0.0,0.34285714285714286,0.0,0.34285714285714286,0.0,0.0,0.3142857142857143,0.0
AF4,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
