,Fp1,TP9,TP10,FT10,Fp2,AF7,AF8,AF4
Fp1,0.37280701754385964,0.0,0.0,0.0,0.35964912280701755,0.0,0.2675438596491228,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
TP10,0.0,0.0,0.44285714285714284,0.0,0.0,0.10476190476190476,0.0,0.4523809523809524
FT10,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
Fp2,0.35294117647058826,0.0,0.0,0.0,0.3865546218487395,0.0,0.2605042016806723,0.0
AF7,0.0,0.0,0.3384615384615385,0.0,0.0,0.3230769230769231,0.0,0.3384615384615385
AF8,0.33513513513513515,0.0,0.0,0.0,0.33513513513513515,0.0,0.32972972972972975,0.0
AF4,0.0,0.0,0.3958333333333333,0.0,0.0,0.09166666666666666,0.0,0.5125
