,Fp1,FT10,Fp2,AF7,F6,AF8,AF4,FCz
Fp1,0.36925795053003535,0.0,0.3215547703180212,0.30918727915194344,0.0,0.0,0.0,0.0
FT10,0.0,0.2912966252220249,0.0,0.0,0.29484902309058614,0.13321492007104796,0.26465364120781526,0.015985790408525755
Fp2,0.3376146788990826,0.0,0.3376146788990826,0.3247706422018349,0.0,0.0,0.0,0.0
AF7,0.33459357277882795,0.0,0.33459357277882795,0.33081285444234404,0.0,0.0,0.0,0.0
F6,0.0,0.2912966252220249,0.0,0.0,0.29484902309058614,0.13321492007104796,0.26465364120781526,0.015985790408525755
AF8,0.0,0.2435064935064935,0.0,0.0,0.2435064935064935,0.24025974025974026,0.2435064935064935,0.02922077922077922
AF4,0.0,0.2819548872180451,0.0,0.0,0.2819548872180451,0.14097744360902256,0.2781954887218045,0.016917293233082706
FCz,0.0,0.20454545454545456,0.0,0.0,0.20454545454545456,0.20454545454545456,0.20454545454545456,0.18181818181818182
