,Fp1,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC6,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,FCz
Fp1,0.14455917394757745,0.007148530579825258,0.003971405877680699,0.010325655281969817,0.011119936457505957,0.022239872915011914,0.0,0.005559968228752979,0.019062748212867357,0.017474185861795076,0.016679904686258934,0.012708498808578236,0.02779984114376489,0.011914217633042097,0.0,0.015091342335186657,0.011914217633042097,0.003971405877680699,0.013502779984114376,0.019062748212867357,0.019062748212867357,0.014297061159650517,0.010325655281969817,0.0,0.006354249404289118,0.0,0.0,0.007942811755361398,0.028594122319301033,0.011119936457505957,0.003971405877680699,0.07307386814932486,0.011119936457505957,0.003971405877680699,0.07069102462271644,0.004765687053216839,0.003971405877680699,0.021445591739475776,0.0,0.0,0.019062748212867357,0.017474185861795076,0.011119936457505957,0.013502779984114376,0.018268467037331215,0.017474185861795076,0.020651310563939634,0.010325655281969817,0.007942811755361398,0.03891977760127085,0.02779984114376489,0.019062748212867357,0.0023828435266084196,0.03812549642573471,0.003971405877680699,0.0,0.009531374106433678,0.019062748212867357,0.019857029388403495,0.0,0.003971405877680699,0.007148530579825258,0.009531374106433678
Fz,0.005165289256198347,0.07954545454545454,0.0025826446280991736,0.013946280991735538,0.02427685950413223,0.022727272727272728,0.02427685950413223,0.005681818181818182,0.014462809917355372,0.005165289256198347,0.01084710743801653,0.0025826446280991736,0.009297520661157025,0.006714876033057851,0.0,0.042871900826446284,0.007231404958677686,0.008264462809917356,0.030991735537190084,0.0371900826446281,0.0,0.01962809917355372,0.030475206611570247,0.03512396694214876,0.01859504132231405,0.007231404958677686,0.038739669421487606,0.029442148760330578,0.006198347107438017,0.021177685950413222,0.010330578512396695,0.005165289256198347,0.005165289256198347,0.02427685950413223,0.007747933884297521,0.0005165289256198347,0.010330578512396695,0.01652892561983471,0.029442148760330578,0.006198347107438017,0.027892561983471075,0.011880165289256199,0.04700413223140496,0.020144628099173553,0.0005165289256198347,0.0,0.004132231404958678,0.022727272727272728,0.007231404958677686,0.011363636363636364,0.0,0.0030991735537190084,0.0015495867768595042,0.002066115702479339,0.0,0.01962809917355372,0.01859504132231405,0.026859504132231406,0.01859504132231405,0.02737603305785124,0.01084710743801653,0.011880165289256199,0.030475206611570247
F3,0.002287457110179184,0.002287457110179184,0.059855127716355316,0.02821197102554327,0.024018299656881435,0.01105604269919939,0.008387342737323675,0.024018299656881435,0.02134959969500572,0.007624857033930614,0.01715592832634388,0.02706824247045368,0.008006099885627144,0.014868471216164697,0.0,0.01105604269919939,0.0003812428516965307,0.008006099885627144,0.003431185665268776,0.003812428516965307,0.03774304231795654,0.006862371330537552,0.01067479984750286,0.00533739992375143,0.006481128478841022,0.024399542508577964,0.01105604269919939,0.032024399542508575,0.019062142584826535,0.025924513915364086,0.006481128478841022,0.010293556995806329,0.02744948532215021,0.008387342737323675,0.004956157072054899,0.016012199771254287,0.01677468547464735,0.008768585589020206,0.0019062142584826535,0.019443385436523065,0.024780785360274494,0.001143728555089592,0.008006099885627144,0.014868471216164697,0.004956157072054899,0.003431185665268776,0.02249332825009531,0.025924513915364086,0.0385055280213496,0.004574914220358368,0.020205871139916128,0.020205871139916128,0.040030499428135725,0.024399542508577964,0.020968356843309187,0.026305756767060616,0.01677468547464735,0.008387342737323675,0.01677468547464735,0.02706824247045368,0.0,0.03240564239420511,0.014868471216164697
F7,0.006238003838771593,0.013435700575815739,0.03598848368522073,0.06381957773512476,0.030230326295585412,0.024472168905950095,0.009117082533589251,0.011516314779270634,0.02831094049904031,0.0,0.008637236084452975,0.016794625719769675,0.010076775431861805,0.02015355086372361,0.0,0.009596928982725527,0.0033589251439539347,0.004318618042226488,0.009596928982725527,0.018234165067178502,0.03550863723608445,0.013915547024952015,0.01727447216890595,0.01199616122840691,0.01199616122840691,0.0047984644913627635,0.009117082533589251,0.045105566218809984,0.008637236084452975,0.04894433781190019,0.0,0.023512476007677544,0.034069097888675626,0.0047984644913627635,0.012476007677543186,0.0,0.0,0.0,0.009117082533589251,0.007677543186180422,0.023512476007677544,0.007677543186180422,0.01871401151631478,0.010076775431861805,0.0004798464491362764,0.0,0.0067178502879078695,0.032149712092130515,0.027351247600767754,0.01199616122840691,0.008637236084452975,0.003838771593090211,0.026391554702495202,0.008637236084452975,0.008637236084452975,0.02927063339731286,0.033109404990403074,0.007197696737044146,0.03838771593090211,0.0345489443378119,0.0,0.022552783109404992,0.01727447216890595
FT9,0.004814814814814815,0.017777777777777778,0.022222222222222223,0.022222222222222223,0.05,0.03259259259259259,0.01925925925925926,0.008148148148148147,0.03148148148148148,0.0007407407407407407,0.008518518518518519,0.017407407407407406,0.003703703703703704,0.018518518518518517,0.005555555555555556,0.015925925925925927,0.0025925925925925925,0.011111111111111112,0.022222222222222223,0.025555555555555557,0.012592592592592593,0.016296296296296295,0.025555555555555557,0.01925925925925926,0.014444444444444444,0.01037037037037037,0.026296296296296297,0.024814814814814814,0.005555555555555556,0.024074074074074074,0.004814814814814815,0.014814814814814815,0.01814814814814815,0.017037037037037038,0.008148148148148147,0.011481481481481481,0.005555555555555556,0.01037037037037037,0.016666666666666666,0.005555555555555556,0.026296296296296297,0.0077777777777777776,0.024074074074074074,0.018518518518518517,0.001851851851851852,0.0,0.012962962962962963,0.012962962962962963,0.01888888888888889,0.004814814814814815,0.006296296296296296,0.005555555555555556,0.020370370370370372,0.005555555555555556,0.01037037037037037,0.025925925925925925,0.027777777777777776,0.023703703703703703,0.030740740740740742,0.026296296296296297,0.0,0.028888888888888888,0.028148148148148148
FC5,0.012515139281388777,0.019378280177634235,0.010900282599919257,0.019781994348001614,0.03552684699232943,0.06661283811061769,0.028259991925716592,0.0072668550666128385,0.031489705288655634,0.0,0.0044408558740411785,0.011303996770286637,0.0,0.019378280177634235,0.012515139281388777,0.025837706903512312,0.0072668550666128385,0.018974566007266856,0.029874848607186113,0.03068227694792087,0.008074283407347598,0.014937424303593056,0.03108599111828825,0.022204279370205894,0.016552280985062576,0.008074283407347598,0.030278562777553492,0.029874848607186113,0.0,0.021800565199838515,0.0,0.014129995962858296,0.011303996770286637,0.014129995962858296,0.015744852644327817,0.006863140896245458,0.0,0.008477997577714978,0.016955995155429955,0.0,0.020993136859103756,0.009689140088817117,0.025030278562777553,0.025837706903512312,0.0004037141703673799,0.0,0.008074283407347598,0.013726281792490917,0.009285425918449738,0.006459426725878078,0.0008074283407347598,0.0,0.010900282599919257,0.0,0.006863140896245458,0.021800565199838515,0.03431570448122729,0.020185708518368994,0.03714170367379895,0.024626564392410174,0.0,0.023819136051675415,0.03754541784416633
FC1,0.0,0.01994524833789597,0.00664841611263199,0.007039499413375049,0.02072741493938209,0.02894016425498631,0.05553382870551427,0.012905748924520923,0.02111849824012515,0.005475166210402816,0.00664841611263199,0.01134141572154869,0.0023464998044583495,0.019163081736409855,0.005084082909659757,0.025811497849041846,0.007430582714118107,0.02033633163863903,0.026202581149784906,0.02268283144309738,0.0,0.023464998044583497,0.035588580367618305,0.032068830660930775,0.019163081736409855,0.01798983183418068,0.03597966366836136,0.021900664841611264,0.003910833007430583,0.01368791552600704,0.01134141572154869,0.0,0.0,0.022291748142354323,0.0019554165037152915,0.01329683222526398,0.012123582323034806,0.023073914743840438,0.02737583105201408,0.003128666405944466,0.01798983183418068,0.01329683222526398,0.028549080954243255,0.024638247946812672,0.001564333202972233,0.0,0.01759874853343762,0.01564333202972233,0.016034415330465387,0.005866249511145874,0.002737583105201408,0.007821666014861166,0.012905748924520923,0.005475166210402816,0.012123582323034806,0.021509581540868204,0.02894016425498631,0.02894016425498631,0.01798983183418068,0.018771998435666796,0.0035197497066875244,0.01798983183418068,0.03637074696910442
C3,0.003165988240615106,0.004975124378109453,0.02804161013116237,0.008141112618724558,0.009045680687471733,0.008593396653098146,0.014020805065581185,0.06603346901854365,0.010402532790592492,0.018091361374943465,0.037991858887381276,0.017186793306196293,0.0203527815468114,0.018091361374943465,0.0,0.012211668928086838,0.018995929443690638,0.0067842605156037995,0.0067842605156037995,0.0,0.019448213478064226,0.004070556309362279,0.004522840343735866,0.012663952962460425,0.02532790592492085,0.022614201718679332,0.016282225237449117,0.016734509271822705,0.04251469923111714,0.010854816824966078,0.02668475802804161,0.0018091361374943465,0.011307100859339666,0.0203527815468114,0.003165988240615106,0.017639077340569877,0.031659882406151064,0.028946178199909543,0.006331976481230212,0.03346901854364541,0.0018091361374943465,0.0,0.0,0.014473089099954772,0.0013568521031207597,0.0013568521031207597,0.012663952962460425,0.024423337856173677,0.027137042062415198,0.012663952962460425,0.028493894165535955,0.023518769787426504,0.02125734961555857,0.027137042062415198,0.04296698326549073,0.015377657168701944,0.011307100859339666,0.005427408412483039,0.010854816824966078,0.015829941203075532,0.016734509271822705,0.010402532790592492,0.009497964721845319
T7,0.010300044782803403,0.013434841021047918,0.024630541871921183,0.026421854008060904,0.03851321092700403,0.03672189879086431,0.02239140170174653,0.011195700850873265,0.06583072100313479,0.0,0.013882669055082848,0.01522615315718764,0.0026869682042095834,0.019256605463502014,0.006717420510523959,0.012091356918943126,0.005373936408419167,0.005821764442454098,0.012091356918943126,0.017465293327362293,0.014330497089117778,0.009852216748768473,0.02328705776981639,0.017465293327362293,0.006269592476489028,0.013434841021047918,0.017913121361397222,0.027765338110165697,0.006717420510523959,0.02283922973578146,0.003134796238244514,0.01567398119122257,0.020600089565606806,0.007165248544558889,0.013882669055082848,0.018808777429467086,0.004030452306314375,0.0035826242722794446,0.007165248544558889,0.012539184952978056,0.02239140170174653,0.0008956560680698612,0.01522615315718764,0.02821316614420063,0.0004478280340349306,0.0,0.02239140170174653,0.018360949395432154,0.019256605463502014,0.0049261083743842365,0.01567398119122257,0.012091356918943126,0.021495745633676667,0.006717420510523959,0.010300044782803403,0.02328705776981639,0.02373488580385132,0.014778325123152709,0.026421854008060904,0.026869682042095836,0.0,0.03716972682489924,0.02283922973578146
TP9,0.012304250559284116,0.006152125279642058,0.010626398210290829,0.0005592841163310962,0.0016778523489932886,0.0,0.008389261744966443,0.02348993288590604,0.0,0.06767337807606263,0.026286353467561523,0.008948545861297539,0.035794183445190156,0.0044742729306487695,0.0,0.017337807606263984,0.024049217002237135,0.01901565995525727,0.010626398210290829,0.0016778523489932886,0.006711409395973154,0.01174496644295302,0.0050335570469798654,0.010067114093959731,0.024049217002237135,0.02796420581655481,0.026845637583892617,0.009507829977628635,0.03243847874720358,0.0016778523489932886,0.03355704697986577,0.01174496644295302,0.0,0.03243847874720358,0.0,0.02181208053691275,0.039149888143176735,0.03691275167785235,0.012863534675615212,0.03131991051454139,0.008948545861297539,0.030201342281879196,0.005592841163310962,0.017337807606263984,0.03691275167785235,0.03523489932885906,0.008948545861297539,0.013982102908277404,0.013982102908277404,0.013422818791946308,0.020134228187919462,0.011185682326621925,0.01621923937360179,0.02181208053691275,0.017337807606263984,0.009507829977628635,0.009507829977628635,0.0044742729306487695,0.0,0.0044742729306487695,0.02348993288590604,0.012304250559284116,0.010067114093959731
CP5,0.010014306151645207,0.008583690987124463,0.021936099189318072,0.007629947544110634,0.009537434430138292,0.005722460658082976,0.006676204101096805,0.03862660944206009,0.01239866475917978,0.02241297091082499,0.078206962327134,0.004768717215069146,0.030996661897949453,0.007629947544110634,0.0,0.032904148783977114,0.02050548402479733,0.016213638531235097,0.011921793037672867,0.0,0.023843586075345733,0.010968049594659036,0.004768717215069146,0.01335240820219361,0.027658559847401048,0.034334763948497854,0.01764425369575584,0.004768717215069146,0.04530281354315689,0.002861230329041488,0.028135431568907965,0.010014306151645207,0.002384358607534573,0.02575107296137339,0.01335240820219361,0.015259895088221268,0.034334763948497854,0.024320457796852647,0.01239866475917978,0.047687172150691466,0.0004768717215069146,0.0,0.0,0.016690510252742013,0.0,0.0,0.009060562708631379,0.01430615164520744,0.015259895088221268,0.010491177873152123,0.02145922746781116,0.017167381974248927,0.022889842632331903,0.036242250834525515,0.025274201239866477,0.002384358607534573,0.004291845493562232,0.0,0.002861230329041488,0.016690510252742013,0.02479732951835956,0.011444921316165951,0.002384358607534573
CP1,0.008445106805762544,0.0029806259314456036,0.03278688524590164,0.01689021361152509,0.02384500745156483,0.015399900645802286,0.015896671634376552,0.018877297565822158,0.01639344262295082,0.006458022851465474,0.004470938897168405,0.07699950322901143,0.0,0.02384500745156483,0.0,0.010432190760059613,0.0004967709885742673,0.005961251862891207,0.012419274714356682,0.009438648782911079,0.02384500745156483,0.006458022851465474,0.014903129657228018,0.011922503725782414,0.009935419771485345,0.017386984600099353,0.013909587680079483,0.037257824143070044,0.005961251862891207,0.033283656234475906,0.009935419771485345,0.015896671634376552,0.02334823646299056,0.017386984600099353,0.0,0.026825633383010434,0.013909587680079483,0.018877297565822158,0.009438648782911079,0.004967709885742673,0.037257824143070044,0.007451564828614009,0.006954793840039742,0.00546448087431694,0.001987083954297069,0.0,0.015896671634376552,0.02384500745156483,0.033283656234475906,0.0029806259314456036,0.009935419771485345,0.009935419771485345,0.026825633383010434,0.007948335817188276,0.025832091405861898,0.04222553402881272,0.01689021361152509,0.01838052657724789,0.02334823646299056,0.01838052657724789,0.0,0.029309488325881768,0.01838052657724789
Pz,0.01888888888888889,0.008333333333333333,0.013888888888888888,0.010555555555555556,0.0044444444444444444,0.0,0.002777777777777778,0.025,0.0038888888888888888,0.035,0.03666666666666667,0.0,0.09333333333333334,0.02,0.0,0.02388888888888889,0.03277777777777778,0.015,0.022222222222222223,0.0022222222222222222,0.015555555555555555,0.01611111111111111,0.0016666666666666668,0.011111111111111112,0.04388888888888889,0.021111111111111112,0.02388888888888889,0.005555555555555556,0.045,0.006666666666666667,0.028888888888888888,0.015,0.0044444444444444444,0.02388888888888889,0.008888888888888889,0.005555555555555556,0.02722222222222222,0.03722222222222222,0.014444444444444444,0.03333333333333333,0.0,0.02,0.0022222222222222222,0.009444444444444445,0.017777777777777778,0.017777777777777778,0.0033333333333333335,0.008888888888888889,0.008333333333333333,0.015555555555555555,0.022222222222222223,0.007222222222222222,0.007222222222222222,0.025555555555555557,0.02666666666666667,0.002777777777777778,0.0,0.002777777777777778,0.0016666666666666668,0.008888888888888889,0.029444444444444443,0.0022222222222222222,0.0016666666666666668
P3,0.007545494895694629,0.006657789613848202,0.016422547714158898,0.01908566355969818,0.023968042609853527,0.023524189968930315,0.023524189968930315,0.01908566355969818,0.019529516200621395,0.002663115845539281,0.008433200177541057,0.02174877940523746,0.01775410563692854,0.05992010652463382,0.004438526409232135,0.009764758100310697,0.014647137150466045,0.017310252996005325,0.032401242787394584,0.016422547714158898,0.013759431868619618,0.011096316023080338,0.020861074123391034,0.02130492676431425,0.030181979582778518,0.00887705281846427,0.015978695073235686,0.03195739014647137,0.006657789613848202,0.02574345317354638,0.008433200177541057,0.005770084332001775,0.01287172658677319,0.02130492676431425,0.009764758100310697,0.01287172658677319,0.007101642254771416,0.011984021304926764,0.01908566355969818,0.005770084332001775,0.016422547714158898,0.012427873945849977,0.016422547714158898,0.007101642254771416,0.001775410563692854,0.0,0.011096316023080338,0.018641810918774968,0.022192632046160676,0.01154016866400355,0.00887705281846427,0.005770084332001775,0.017310252996005325,0.007989347536617843,0.020417221482467822,0.024411895250776743,0.024411895250776743,0.018641810918774968,0.029738126941855306,0.017310252996005325,0.0,0.015090989791389259,0.026187305814469597
P7,0.0,0.0,0.0,0.0,0.03278688524590164,0.07494145199063232,0.02810304449648712,0.0,0.0351288056206089,0.0,0.0,0.0,0.0,0.02107728337236534,0.10070257611241218,0.02576112412177986,0.0,0.02576112412177986,0.02810304449648712,0.03278688524590164,0.0,0.02107728337236534,0.03044496487119438,0.03278688524590164,0.0,0.00234192037470726,0.0585480093676815,0.02810304449648712,0.0,0.0,0.0,0.0,0.0,0.02810304449648712,0.0,0.0234192037470726,0.0,0.0,0.02810304449648712,0.0,0.02107728337236534,0.0,0.03747072599531616,0.03044496487119438,0.0,0.0,0.0,0.01873536299765808,0.0,0.0,0.0,0.0,0.00936768149882904,0.0,0.0,0.02810304449648712,0.04215456674473068,0.02810304449648712,0.02810304449648712,0.00234192037470726,0.0,0.03044496487119438,0.06557377049180328
O1,0.007611453425154041,0.028271112722000724,0.010511054729974628,0.006886553098948894,0.014135556361000362,0.021747009786154403,0.021022109459949256,0.007611453425154041,0.009423704240666908,0.009423704240666908,0.02247191011235955,0.007611453425154041,0.015222906850308082,0.0061616527727437476,0.003986951794128307,0.09641174338528452,0.008336353751359188,0.022109459949256977,0.02573396158028271,0.027183762232693004,0.01594780717651323,0.017760057992026096,0.02029720913374411,0.02682131206959043,0.018847408481333816,0.018847408481333816,0.03841971728887278,0.013773106197897789,0.014498006524102935,0.010873504893077202,0.009786154403769481,0.005074302283436027,0.0003624501631025734,0.025371511417180137,0.009061254077564335,0.007249003262051468,0.014860456687205509,0.01703515766582095,0.02464661109097499,0.014860456687205509,0.02029720913374411,0.007973903588256614,0.025009061254077564,0.017760057992026096,0.0,0.0,0.003986951794128307,0.02029720913374411,0.011960855382384922,0.01703515766582095,0.005436752446538601,0.01703515766582095,0.008698803914461761,0.01594780717651323,0.0014498006524102935,0.020659659296846683,0.011960855382384922,0.017760057992026096,0.01703515766582095,0.023196810438564697,0.009786154403769481,0.013410656034795215,0.01703515766582095
