,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
F7,0.0,0.0,0.06129917657822507,0.03293687099725526,0.0,0.0,0.0,0.06312900274473925,0.0,0.04757548032936871,0.0,0.06221408966148216,0.0,0.0,0.0,0.03202195791399817,0.009149130832570906,0.06312900274473925,0.06312900274473925,0.0,0.0,0.0,0.0,0.0,0.05123513266239707,0.06129917657822507,0.0,0.03110704483074108,0.0,0.0,0.0,0.0,0.06312900274473925,0.0,0.0,0.06312900274473925,0.0,0.0,0.0,0.03019213174748399,0.05215004574565416,0.0,0.03385178408051235,0.0,0.028362305580969808,0.03110704483074108,0.06312900274473925,0.0,0.0,0.056724611161939616,0.0,0.0
FT9,0.0,0.0,0.05099150141643059,0.049575070821529746,0.0,0.0,0.0,0.05099150141643059,0.0,0.046742209631728045,0.0,0.05099150141643059,0.0,0.0,0.0,0.04815864022662889,0.014164305949008499,0.05099150141643059,0.05099150141643059,0.0,0.0,0.0,0.0,0.0,0.049575070821529746,0.05099150141643059,0.0,0.04815864022662889,0.0,0.0,0.0,0.0,0.05099150141643059,0.0,0.0,0.05099150141643059,0.0,0.0,0.0,0.0453257790368272,0.05099150141643059,0.0,0.049575070821529746,0.0,0.04107648725212465,0.046742209631728045,0.05099150141643059,0.0,0.0,0.05099150141643059,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.05093833780160858,0.0,0.05361930294906166,0.0,0.05361930294906166,0.0,0.05361930294906166,0.0,0.05361930294906166,0.01876675603217158,0.05093833780160858,0.0,0.0,0.0,0.0,0.05361930294906166,0.05361930294906166,0.040214477211796246,0.0,0.05361930294906166,0.0,0.0,0.05361930294906166,0.0,0.03485254691689008,0.0,0.0,0.05361930294906166,0.0,0.05361930294906166,0.0,0.0,0.0,0.05361930294906166,0.0,0.0,0.0,0.05361930294906166,0.0,0.05361930294906166,0.0,0.0,0.0,0.05361930294906166,0.05361930294906166,0.0,0.0,0.0
FC1,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
C3,0.0,0.0,0.0,0.0,0.03139717425431711,0.0,0.054945054945054944,0.0,0.0565149136577708,0.0,0.05023547880690738,0.0,0.054945054945054944,0.026687598116169546,0.05023547880690738,0.0,0.0,0.0,0.0,0.0565149136577708,0.0565149136577708,0.04395604395604396,0.0,0.054945054945054944,0.0,0.0,0.0565149136577708,0.0,0.02511773940345369,0.0,0.0,0.054945054945054944,0.0,0.0565149136577708,0.0,0.0,0.0,0.0565149136577708,0.0,0.0,0.0,0.05023547880690738,0.0,0.05337519623233909,0.0,0.0,0.0,0.05337519623233909,0.0565149136577708,0.0,0.0,0.0
T7,0.0,0.0,0.05186880244088482,0.02745995423340961,0.0,0.0,0.0,0.09382151029748284,0.0,0.041189931350114416,0.0,0.05186880244088482,0.0,0.0,0.0,0.02669717772692601,0.007627765064836003,0.08237986270022883,0.07093821510297482,0.0,0.0,0.0,0.0,0.0,0.04271548436308162,0.05110602593440122,0.0,0.02593440122044241,0.0,0.0,0.0,0.0,0.08695652173913043,0.0,0.0,0.07780320366132723,0.0,0.0,0.0,0.02517162471395881,0.043478260869565216,0.0,0.02822273073989321,0.0,0.02593440122044241,0.02593440122044241,0.06559877955758962,0.0,0.0,0.04729214340198322,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.02666666666666667,0.0,0.048,0.0,0.12933333333333333,0.0,0.05333333333333334,0.0,0.048,0.02266666666666667,0.04533333333333334,0.0,0.0,0.0,0.0,0.056,0.05466666666666667,0.03866666666666667,0.0,0.04666666666666667,0.0,0.0,0.05466666666666667,0.0,0.02266666666666667,0.0,0.0,0.052,0.0,0.052,0.0,0.0,0.0,0.048,0.0,0.0,0.0,0.052,0.0,0.052,0.0,0.0,0.0,0.048,0.04933333333333333,0.0,0.0,0.0
CP5,0.0,0.0,0.05863539445628998,0.03731343283582089,0.0,0.0,0.0,0.05863539445628998,0.0,0.05650319829424307,0.0,0.057569296375266525,0.0,0.0,0.0,0.03731343283582089,0.010660980810234541,0.05863539445628998,0.05863539445628998,0.0,0.0,0.0,0.0,0.0,0.05543710021321962,0.057569296375266525,0.0,0.03624733475479744,0.0,0.0,0.0,0.0,0.05863539445628998,0.0,0.0,0.05863539445628998,0.0,0.0,0.0,0.031982942430703626,0.054371002132196165,0.0,0.03837953091684435,0.0,0.028784648187633263,0.03624733475479744,0.05863539445628998,0.0,0.0,0.0511727078891258,0.0,0.0
