,Fz,F3,F7,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P7,O1,Oz,O2,P8,TP10,CP6,Cz,T8,FT10,FC2,F4,Fp2,AF7,AF3,AFz,F1,F5,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P2,CPz,C6,C2,FC4,AF8,AF4,F2,FCz
Fz,0.07520382344672477,0.021647455721113297,0.001967950520101209,0.020663480461062693,0.0067472589260612875,0.017992690469496767,0.009839752600506044,0.015884172055102615,0.02783244307000281,0.02291256676974979,0.020382344672476807,0.01813325836378971,0.029659825695811076,0.026426764127073378,0.008293505763283667,0.028394714647174586,0.022771998875456844,0.011385999437728422,0.010823727860556649,0.01490019679505201,0.016446443632274387,0.030362665167275794,0.015181332583637897,0.03331459094742761,0.003514197357323587,0.005482147877424797,0.03022209727298285,0.0,0.01897666572954737,0.032330615687377,0.017992690469496767,0.027551307281416925,0.024599381501265113,0.014337925217880236,0.01743041889232499,0.011245431543435479,0.011526567332021367,0.005201012088838909,0.021928591509699186,0.008574641551869553,0.02544278886702277,0.015603036266516728,0.032190047793084056,0.013213382063536689,0.01813325836378971,0.03486083778464998,0.011385999437728422,0.04301377565364071,0.03092493674444757,0.005903851560303626,0.002530222097272983,0.008715209446162496
F3,0.01623009758602979,0.0694401643554186,0.019928094504365692,0.020030816640986132,0.03656908063687725,0.024242424242424242,0.02824858757062147,0.01736004108885465,0.005341551104262969,0.03009758602978942,0.026296866974833077,0.025475089881869542,0.019003595274781716,0.01818181818181818,0.023728813559322035,0.009142270159219312,0.03585002568053416,0.02054442732408834,0.013148433487416539,0.027221366204417053,0.01623009758602979,0.01633281972265023,0.012942989214175655,0.008320493066255779,0.017770929635336417,0.018798151001540832,0.008012326656394453,0.014791987673343606,0.021366204417051875,0.009758602978941962,0.01386748844375963,0.014894709809964048,0.010169491525423728,0.01325115562403698,0.02475603492552645,0.014689265536723164,0.015202876219825372,0.009450436569080636,0.011196712891628146,0.0266050333846944,0.019003595274781716,0.025064201335387774,0.011607601438109913,0.023009758602978943,0.01684643040575244,0.017770929635336417,0.027426810477657937,0.014689265536723164,0.008115048793014895,0.01571648690292758,0.021468926553672316,0.014791987673343606
F7,0.002229820127843021,0.02839304296120113,0.07313810019325108,0.027947078935632527,0.027649769585253458,0.008176007135424409,0.005946187007581388,0.025419949457410437,0.0032704028541697635,0.024528021406273227,0.021257618552103463,0.020365690500966257,0.00505425895644418,0.0075813884346662705,0.032704028541697634,0.00951389921213022,0.030325553738665082,0.029879589713096476,0.027798424260442992,0.02170358257767207,0.017541251672365095,0.004310985580496507,0.008176007135424409,0.0,0.04935335216292552,0.05604281254645459,0.0,0.03196075516574996,0.008919280511372083,0.004013676230117437,0.010257172588077896,0.007135424409097666,0.013378920767058124,0.009959863237698825,0.016797978296417423,0.016946632971606958,0.008176007135424409,0.02720380555968485,0.0037163668797383677,0.02110896387691393,0.02809573361082206,0.021257618552103463,0.010257172588077896,0.02110896387691393,0.013378920767058124,0.00505425895644418,0.02720380555968485,0.008027352460234874,0.0,0.0544076111193697,0.045785639958376693,0.017541251672365095
FT9,0.01446866751393098,0.019258969596245967,0.018379118193371787,0.06882393195815818,0.003910450679440806,0.012024635839280477,0.010851500635448236,0.02297389774171473,0.008016423892853652,0.02219180760582657,0.018965685795287908,0.017205982989539546,0.02258285267377065,0.013002248509140679,0.030501515299638283,0.012708964708182618,0.026493303353211456,0.018770163261315868,0.016326131586665363,0.02170300127089647,0.01476195131488904,0.018183595659399747,0.01397986117900088,0.006256721087105289,0.016912699188581484,0.014957473848861081,0.007918662625867632,0.015055235115847101,0.02170300127089647,0.029035096294847983,0.011438068237364356,0.032261218105386645,0.02238733013979861,0.02893733502786196,0.009287320363671914,0.034314204712093066,0.01466419004790302,0.018965685795287908,0.015935086518721282,0.024831361814449115,0.023853749144588914,0.022485091406784632,0.024244794212532995,0.02121419493596637,0.019063447062273926,0.012806725975168638,0.022094046338840552,0.022094046338840552,0.005670153485189168,0.01974777593117607,0.02111643366898035,0.01466419004790302
FC5,0.006535126303883373,0.043735076033681035,0.023878346110343094,0.004524318210380796,0.08583637049139123,0.026768882744753048,0.030413472414226466,0.009551338444137237,0.017845921829835364,0.016966193288927987,0.029282392861631267,0.023752670604499183,0.026517531733065227,0.023626995098655273,0.029156717355787357,0.002262159105190398,0.026140505215533492,0.011310795525951992,0.009551338444137237,0.030539147920070377,0.03782832725901722,0.008797285409073772,0.030413472414226466,0.004021616187005153,0.023878346110343094,0.025009425662938293,0.007289179338946839,0.02714590926228478,0.0069121528214151065,0.0,0.013824305642830213,0.004649993716224708,0.005906748774663818,0.006409450798039462,0.03594319467135855,0.00967701394998115,0.017468895312303633,0.02815131330903607,0.008420258891542038,0.019102676888274474,0.01960537891165012,0.022747266557747895,0.017720246323991454,0.026140505215533492,0.02111348498177705,0.015835113736332788,0.011185120020108082,0.012441875078547191,0.0050270202337564405,0.019228352394118388,0.012441875078547191,0.017468895312303633
FC1,0.01821642196846112,0.03221859706362153,0.007476889613920609,0.01617727025557368,0.02909189777052746,0.07544861337683524,0.03371397498640565,0.010195758564437194,0.02528548123980424,0.013458401305057096,0.01468189233278956,0.018080478520935292,0.021479064709081022,0.031538879825992384,0.03425774877650897,0.01835236541598695,0.013458401305057096,0.024333877107123435,0.0038064165307232192,0.02188689505165851,0.022838499184339316,0.02773246329526917,0.022294725394236,0.010059815116911366,0.00897226753670473,0.011419249592169658,0.019168026101141926,0.028140293637846654,0.005437737901033171,0.013594344752582926,0.013322457857531268,0.005981511691136488,0.0013594344752582926,0.022566612289287656,0.026780859162588364,0.01658510059815117,0.026508972267536703,0.02379010331702012,0.013186514410005437,0.027596519847743337,0.01468189233278956,0.01264274061990212,0.014953779227841218,0.01658510059815117,0.016856987493202826,0.016856987493202826,0.016856987493202826,0.01821642196846112,0.015225666122892877,0.011147362697118,0.01454594888526373,0.020935290918977705
C3,0.008446524369364227,0.031274968610889166,0.004565688848304988,0.012441502111631092,0.0277365597534528,0.028763839744321423,0.07499143933340943,0.010957653235931971,0.02476886200205456,0.02499714644446981,0.018605182056842827,0.011870791005592969,0.023969866453601187,0.04268919073165164,0.0277365597534528,0.016322337632690333,0.016208195411482707,0.021458737587033445,0.014039493208537838,0.018833466499258076,0.03298710192900354,0.021002168702202943,0.023170870905147814,0.016322337632690333,0.0059353955027964846,0.008903093254194727,0.022257733135486818,0.025567857550507934,0.01312635543887684,0.01118593767834722,0.012898070996461591,0.013925350987330214,0.006277822166419359,0.023969866453601187,0.01677890651752083,0.014267777650953087,0.028992124186736672,0.022714302020317316,0.002282844424152494,0.013468782102499714,0.011756648784385345,0.014724346535783587,0.015865768747859832,0.03184567971692729,0.019518319826503823,0.019746604268919072,0.01997488871133432,0.018034470950804703,0.016322337632690333,0.00753338659970323,0.005250542175550736,0.022714302020317316
T7,0.012048192771084338,0.017966603255125765,0.018177975058127245,0.025470302261678294,0.007398013105051786,0.008032128514056224,0.01067427605157472,0.06964700908898754,0.01025153244557176,0.025470302261678294,0.02113718030014796,0.027372648488691607,0.011414077362079899,0.02050306489114352,0.0103572183470725,0.022616782921158318,0.027372648488691607,0.035404777002747835,0.027689706193193827,0.011414077362079899,0.018812090467131684,0.00538998097653773,0.009828788839568801,0.009723102938068062,0.012470936377087297,0.017015430141619107,0.00549566687803847,0.01077996195307546,0.029803424223208624,0.018495032762629465,0.02050306489114352,0.03202282815472416,0.03551046290424857,0.008032128514056224,0.0050729232720355105,0.02082012259564574,0.016487000634115408,0.016275628831113928,0.027266962587190868,0.012682308180088777,0.04100612978228704,0.019234834073134643,0.020186007186641302,0.024307757345170156,0.009511731135066582,0.018495032762629465,0.03434791798774044,0.013950538998097653,0.006129782287042909,0.02050306489114352,0.017543859649122806,0.02187698161065314
TP9,0.025493945188017845,0.006883365200764819,0.0030592734225621415,0.010452517527087316,0.01835564053537285,0.023581899298916506,0.02664117272147865,0.0130019120458891,0.07724665391969407,0.009560229445506692,0.007393244104525175,0.0130019120458891,0.038623326959847035,0.03798597833014659,0.024474187380497132,0.027405991077119184,0.009305289993626514,0.005098789037603569,0.007010834926704908,0.019120458891013385,0.030082855321861057,0.030592734225621414,0.015168897386870618,0.03123008285532186,0.0015296367112810707,0.007010834926704908,0.03441682600382409,0.011344805608667942,0.014404079031230083,0.028680688336520075,0.014149139579349905,0.018738049713193115,0.013766730401529637,0.0212874442319949,0.009560229445506692,0.01708094327597196,0.024601657106437223,0.018738049713193115,0.024346717654557044,0.013639260675589548,0.009050350541746336,0.01491395793499044,0.03518164435946463,0.01491395793499044,0.013894200127469726,0.02307202039515615,0.008413001912045888,0.0295729764181007,0.03148502230720204,0.009687699171446781,0.007520713830465264,0.01822817080943276
CP5,0.016070906788740624,0.029025031654816402,0.016363105093990454,0.021817473458653938,0.013928119216908542,0.009934742378494205,0.021817473458653938,0.022888867244569983,0.007402357066329015,0.06593941755137821,0.023181065549819812,0.024447258205902406,0.0068179604558293565,0.018018895490406157,0.012272328820492841,0.024544657640985682,0.025713450861985,0.022499269504236877,0.019382487581572027,0.017726697185156327,0.01373332034674199,0.01646050452907373,0.016070906788740624,0.01986948475698841,0.01714230057465667,0.016655303399240283,0.01587610791857407,0.013830719781825266,0.02376546216031947,0.01850589266582254,0.00672056102074608,0.02512905425148534,0.012954124866075776,0.022012272328820495,0.005941365540079868,0.016655303399240283,0.005941365540079868,0.012077529950326288,0.011103535599493524,0.022207071198987047,0.025031654816402064,0.018018895490406157,0.020064283627154962,0.03379760397389695,0.02016168306223824,0.034771598324729716,0.028732833349566573,0.02152527515340411,0.020064283627154962,0.015583909613324242,0.015291711308074413,0.014512515827408201
