,parsopercularis-lh,postcentral-rh,precentral-lh,precentral-rh,rostralmiddlefrontal-lh,rostralmiddlefrontal-rh,superiorfrontal-lh,superiortemporal-lh
parsopercularis-lh,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.08959537572254335,0.13005780346820808,0.13005780346820808
postcentral-rh,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.08959537572254335,0.13005780346820808,0.13005780346820808
precentral-lh,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.08959537572254335,0.13005780346820808,0.13005780346820808
precentral-rh,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.08959537572254335,0.13005780346820808,0.13005780346820808
rostralmiddlefrontal-lh,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.08959537572254335,0.13005780346820808,0.13005780346820808
rostralmiddlefrontal-rh,0.12549019607843137,0.12549019607843137,0.12549019607843137,0.12549019607843137,0.12549019607843137,0.12156862745098039,0.12549019607843137,0.12549019607843137
superiorfrontal-lh,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.08959537572254335,0.13005780346820808,0.13005780346820808
superiortemporal-lh,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.13005780346820808,0.08959537572254335,0.13005780346820808,0.13005780346820808
