subject,session,condition,sigma_ratio,sigma_eig,ci_low,ci_high,ci_method,state,window
S16,Sess03,MOTOR_EXECUTION-LEFT,0.9927129597484614,1.0,0.9876747345390305,0.9979430586739846,bootstrap,critical,fullwin_beta
S16,Sess03,MOTOR_EXECUTION-RIGHT,0.9898817246383675,0.9999999999999996,0.9844635788178805,0.9960053882104355,bootstrap,critical,fullwin_beta
S16,Sess03,MOTOR_IMAGERY-LEFT,0.9974730005043437,0.9999999999999981,0.9918024935129764,1.0030685077631745,bootstrap,critical,fullwin_beta
S16,Sess03,MOTOR_IMAGERY-RIGHT,0.988449243043262,1.0000000000000007,0.982767844202816,0.9939576374043785,bootstrap,critical,fullwin_beta
S16,Sess03,MOTOR_EXECUTION,0.9912973421934145,0.9999999999999998,0.9860691566784555,0.9969742234422101,bootstrap,critical,fullwin_beta
S16,Sess03,MOTOR_IMAGERY,0.9929611217738028,0.9999999999999993,0.9872851688578963,0.9985130725837765,bootstrap,critical,fullwin_beta
S16,Sess03,LEFT,0.9950929801264026,0.9999999999999991,0.9897386140260035,1.0005057832185795,bootstrap,critical,fullwin_beta
S16,Sess03,RIGHT,0.9891654838408148,1.0,0.9836157115103483,0.994981512807407,bootstrap,critical,fullwin_beta
S16,Sess03,LEFT_vs_RIGHT,0.005927496285587752,0.0,-0.005242898781403493,0.016890071708231202,bootstrap,delta,fullwin_beta
S16,Sess03,IMAGERY_vs_EXECUTION,0.0016637795803883249,0.0,-0.009689054584313794,0.012443915905321012,bootstrap,delta,fullwin_beta
S16,Sess03,ME_LEFT_vs_ME_RIGHT,0.002831235110093866,0.0,-0.008330653671404953,0.013479479856104093,bootstrap,delta,fullwin_beta
S16,Sess03,MI_LEFT_vs_MI_RIGHT,0.00902375746108175,0.0,-0.0021551438914020338,0.020300663560358423,bootstrap,delta,fullwin_beta
