,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.32065217391304346,0.010869565217391304,0.0,0.22282608695652173,0.21195652173913043,0.010869565217391304,0.21195652173913043,0.010869565217391304
F7,0.010101010101010102,0.5151515151515151,0.08080808080808081,0.0,0.050505050505050504,0.20202020202020202,0.0,0.1414141414141414
FT9,0.0,0.08421052631578947,0.5157894736842106,0.031578947368421054,0.0,0.2,0.0,0.16842105263157894
Fp2,0.2422360248447205,0.0,0.024844720496894408,0.2670807453416149,0.2360248447204969,0.0,0.22981366459627328,0.0
AFz,0.20855614973262032,0.03208556149732621,0.0,0.20855614973262032,0.2994652406417112,0.0213903743315508,0.21390374331550802,0.016042780748663103
F6,0.007936507936507936,0.1746031746031746,0.15079365079365079,0.0,0.03968253968253968,0.4603174603174603,0.0,0.16666666666666666
AF8,0.25,0.0,0.0,0.2375,0.25625,0.0,0.25625,0.0
AF4,0.006622516556291391,0.09271523178807947,0.11920529801324503,0.0,0.026490066225165563,0.152317880794702,0.0,0.6026490066225165
