,Fp1,F7,FT9,Fp2,AFz,F6,AF8,AF4
Fp1,0.22580645161290322,0.0,0.0,0.25806451612903225,0.25806451612903225,0.0,0.25806451612903225,0.0
F7,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
FT9,0.0,0.0,0.35294117647058826,0.0,0.0,0.4117647058823529,0.0,0.23529411764705882
Fp2,0.21212121212121213,0.0,0.0,0.24242424242424243,0.2727272727272727,0.0,0.2727272727272727,0.0
AFz,0.1568627450980392,0.0,0.0,0.17647058823529413,0.4117647058823529,0.0,0.2549019607843137,0.0
F6,0.0,0.0,0.35294117647058826,0.0,0.0,0.4117647058823529,0.0,0.23529411764705882
AF8,0.19047619047619047,0.0,0.0,0.21428571428571427,0.30952380952380953,0.0,0.2857142857142857,0.0
AF4,0.0,0.0,0.35714285714285715,0.0,0.0,0.35714285714285715,0.0,0.2857142857142857
