,Fp1,Fz,F3,FT9,FC5,FC1,C3,T7,TP9,CP5,CP1,Pz,P3,P7,O1,Oz,O2,P4,P8,TP10,CP6,CP2,Cz,C4,T8,FT10,FC2,F4,F8,Fp2,AF7,AF3,AFz,F1,FT7,FC3,C1,C5,TP7,CP3,P1,P5,PO7,PO3,POz,PO4,PO8,P6,P2,CPz,CP4,TP8,C6,C2,FC4,FT8,F6,AF8,AF4,F2,FCz
Fp1,0.04107142857142857,0.03571428571428571,0.04285714285714286,0.007142857142857143,0.0,0.0,0.0,0.04285714285714286,0.0,0.044642857142857144,0.0,0.0,0.0,0.0,0.0,0.0035714285714285713,0.044642857142857144,0.0,0.0,0.0,0.0,0.0,0.03214285714285714,0.0,0.0,0.04285714285714286,0.0,0.033928571428571426,0.0,0.0,0.0,0.03571428571428571,0.0,0.0,0.03214285714285714,0.04285714285714286,0.039285714285714285,0.039285714285714285,0.0,0.0,0.04107142857142857,0.0,0.02857142857142857,0.044642857142857144,0.0,0.039285714285714285,0.0,0.04285714285714286,0.008928571428571428,0.044642857142857144,0.0,0.044642857142857144,0.0,0.0,0.04107142857142857,0.04107142857142857,0.010714285714285714,0.010714285714285714,0.04107142857142857,0.0,0.0
Fz,0.0419047619047619,0.0380952380952381,0.0419047619047619,0.007619047619047619,0.0,0.0,0.0,0.0419047619047619,0.0,0.0419047619047619,0.0,0.0,0.0,0.0,0.0,0.005714285714285714,0.0419047619047619,0.0,0.0,0.0,0.0,0.0,0.03428571428571429,0.0,0.0,0.0419047619047619,0.0,0.03619047619047619,0.0,0.0,0.0,0.0380952380952381,0.0,0.0,0.03428571428571429,0.0419047619047619,0.04,0.04,0.0,0.0,0.0419047619047619,0.0,0.030476190476190476,0.0419047619047619,0.0,0.0380952380952381,0.0,0.0419047619047619,0.009523809523809525,0.0419047619047619,0.0,0.0419047619047619,0.0,0.0,0.0380952380952381,0.0419047619047619,0.013333333333333334,0.009523809523809525,0.0419047619047619,0.0,0.0
F3,0.03669724770642202,0.03211009174311927,0.047400611620795105,0.0061162079510703364,0.0,0.0,0.0,0.04281345565749235,0.0,0.05198776758409786,0.0,0.0,0.0,0.0,0.0,0.0045871559633027525,0.05198776758409786,0.0,0.0,0.0,0.0,0.0,0.027522935779816515,0.0,0.0,0.047400611620795105,0.0,0.03058103975535168,0.0,0.0,0.0,0.03211009174311927,0.0,0.0,0.0290519877675841,0.045871559633027525,0.035168195718654434,0.035168195718654434,0.0,0.0,0.03669724770642202,0.0,0.024464831804281346,0.05198776758409786,0.0,0.03363914373088685,0.0,0.045871559633027525,0.00764525993883792,0.04892966360856269,0.0,0.05198776758409786,0.0,0.0,0.035168195718654434,0.04128440366972477,0.010703363914373088,0.009174311926605505,0.045871559633027525,0.0,0.0
FT9,0.0380952380952381,0.0380952380952381,0.0380952380952381,0.02857142857142857,0.0,0.0,0.0,0.0380952380952381,0.0,0.0380952380952381,0.0,0.0,0.0,0.0,0.0,0.0,0.0380952380952381,0.0,0.0,0.0,0.0,0.0,0.0380952380952381,0.0,0.0,0.0380952380952381,0.0,0.0380952380952381,0.0,0.0,0.0,0.0380952380952381,0.0,0.0,0.0380952380952381,0.0380952380952381,0.0380952380952381,0.0380952380952381,0.0,0.0,0.0380952380952381,0.0,0.0380952380952381,0.0380952380952381,0.0,0.0380952380952381,0.0,0.0380952380952381,0.01904761904761905,0.0380952380952381,0.0,0.0380952380952381,0.0,0.0,0.0380952380952381,0.0380952380952381,0.0380952380952381,0.0,0.0380952380952381,0.0,0.0
FC5,0.0,0.0,0.0,0.0,0.0632688927943761,0.0492091388400703,0.0,0.0,0.0,0.0,0.028119507908611598,0.03690685413005272,0.05975395430579965,0.03866432337434095,0.0,0.0,0.0,0.0,0.043936731107205626,0.0,0.0017574692442882249,0.04745166959578207,0.0,0.04745166959578207,0.0632688927943761,0.0,0.026362038664323375,0.0,0.005272407732864675,0.0632688927943761,0.04569420035149385,0.0,0.019332161687170474,0.043936731107205626,0.0017574692442882249,0.0,0.0,0.0,0.04745166959578207,0.028119507908611598,0.0,0.03866432337434095,0.0,0.0,0.026362038664323375,0.0,0.05799648506151142,0.0,0.0,0.0,0.0632688927943761,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0017574692442882249,0.0,0.050966608084358524
FC1,0.0,0.0,0.0,0.0,0.0533596837944664,0.05138339920948617,0.0,0.0,0.0,0.0,0.03162055335968379,0.041501976284584984,0.05138339920948617,0.043478260869565216,0.0,0.0,0.0,0.0,0.04743083003952569,0.0,0.001976284584980237,0.04940711462450593,0.0,0.05138339920948617,0.0533596837944664,0.0,0.029644268774703556,0.0,0.005928853754940711,0.0533596837944664,0.04940711462450593,0.0,0.021739130434782608,0.04743083003952569,0.001976284584980237,0.0,0.0,0.0,0.05138339920948617,0.03162055335968379,0.0,0.043478260869565216,0.0,0.0,0.029644268774703556,0.0,0.0533596837944664,0.0,0.0,0.0,0.0533596837944664,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.001976284584980237,0.0,0.04940711462450593
C3,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
T7,0.038461538461538464,0.033444816053511704,0.0451505016722408,0.006688963210702341,0.0,0.0,0.0,0.043478260869565216,0.0,0.048494983277591976,0.0,0.0,0.0,0.0,0.0,0.0033444816053511705,0.048494983277591976,0.0,0.0,0.0,0.0,0.0,0.030100334448160536,0.0,0.0,0.0451505016722408,0.0,0.03177257525083612,0.0,0.0,0.0,0.033444816053511704,0.0,0.0,0.030100334448160536,0.0451505016722408,0.03678929765886288,0.03678929765886288,0.0,0.0,0.038461538461538464,0.0,0.026755852842809364,0.048494983277591976,0.0,0.03678929765886288,0.0,0.0451505016722408,0.008361204013377926,0.046822742474916385,0.0,0.048494983277591976,0.0,0.0,0.038461538461538464,0.04180602006688963,0.010033444816053512,0.010033444816053512,0.043478260869565216,0.0,0.0
TP9,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
CP5,0.03676470588235294,0.030882352941176472,0.04852941176470588,0.0058823529411764705,0.0,0.0,0.0,0.04264705882352941,0.0,0.052941176470588235,0.0,0.0,0.0,0.0,0.0,0.004411764705882353,0.054411764705882354,0.0,0.0,0.0,0.0,0.0,0.026470588235294117,0.0,0.0,0.04852941176470588,0.0,0.029411764705882353,0.0,0.0,0.0,0.030882352941176472,0.0,0.0,0.027941176470588237,0.045588235294117645,0.033823529411764704,0.03529411764705882,0.0,0.0,0.03676470588235294,0.0,0.023529411764705882,0.054411764705882354,0.0,0.03235294117647059,0.0,0.045588235294117645,0.007352941176470588,0.05,0.0,0.054411764705882354,0.0,0.0,0.033823529411764704,0.041176470588235294,0.010294117647058823,0.008823529411764706,0.047058823529411764,0.0,0.0
